4.547121732698211076e+02 3.451528350000000245e+00
8.984487370088800162e+02 3.553471910000000289e+00
1.075650258404594297e+03 3.941543800000000264e+00
1.417306923545337213e+03 2.501178000000000345e+00
2.327472574370519396e+03 2.454619179999999901e+00
3.557329463369876521e+03 6.410068000000000765e+00
