 0.000000e+00  2.369708e-01
 7.351643e+00  2.370694e-01
 1.470329e+01  2.371889e-01
 2.205493e+01  2.373509e-01
 2.940657e+01  2.375456e-01
 3.675822e+01  2.377590e-01
 4.410986e+01  2.380145e-01
 5.146150e+01  2.382976e-01
 5.881314e+01  2.386151e-01
 6.616479e+01  2.389636e-01
 7.351643e+01  2.393531e-01
 8.086807e+01  2.397661e-01
 8.821972e+01  2.401343e-01
 9.557136e+01  2.405626e-01
 1.029230e+02  2.409926e-01
 1.102746e+02  2.414220e-01
 1.176263e+02  2.418656e-01
 1.249779e+02  2.423040e-01
 1.323296e+02  2.427521e-01
 1.396812e+02  2.431849e-01
 1.470329e+02  2.435952e-01
 1.543845e+02  2.440077e-01
 1.617361e+02  2.444229e-01
 1.690878e+02  2.447996e-01
 1.764394e+02  2.451742e-01
 1.837911e+02  2.455447e-01
 1.911427e+02  2.459204e-01
 1.984944e+02  2.462811e-01
 2.058460e+02  2.466613e-01
 2.131976e+02  2.470536e-01
 2.205493e+02  2.474809e-01
 2.279009e+02  2.479319e-01
 2.352526e+02  2.484192e-01
 2.426042e+02  2.489777e-01
 2.499559e+02  2.495730e-01
 2.573075e+02  2.501827e-01
 2.646591e+02  2.507906e-01
 2.720108e+02  2.514019e-01
 2.793624e+02  2.520216e-01
 2.867141e+02  2.526666e-01
 2.940657e+02  2.532599e-01
 3.014174e+02  2.538703e-01
 3.087690e+02  2.544939e-01
 3.161206e+02  2.550911e-01
 3.234723e+02  2.556606e-01
 3.308239e+02  2.562301e-01
 3.381756e+02  2.567582e-01
 3.455272e+02  2.572748e-01
 3.528789e+02  2.577658e-01
 3.602305e+02  2.582522e-01
 3.675822e+02  2.587372e-01
 3.749338e+02  2.592438e-01
 3.822854e+02  2.597593e-01
 3.896371e+02  2.602969e-01
 3.969887e+02  2.608929e-01
 4.043404e+02  2.615093e-01
 4.116920e+02  2.621922e-01
 4.190437e+02  2.628936e-01
 4.263953e+02  2.636113e-01
 4.337469e+02  2.643471e-01
 4.410986e+02  2.651448e-01
 4.484502e+02  2.660085e-01
 4.558019e+02  2.669565e-01
 4.631535e+02  2.680725e-01
 4.705052e+02  2.694429e-01
 4.778568e+02  2.711627e-01
 4.852084e+02  2.733759e-01
 4.925601e+02  2.763239e-01
 4.999117e+02  2.802005e-01
 5.072634e+02  2.852000e-01
 5.146150e+02  2.917537e-01
 5.219667e+02  3.003182e-01
 5.293183e+02  3.108747e-01
 5.366699e+02  3.238293e-01
 5.440216e+02  3.395192e-01
 5.513732e+02  3.577775e-01
 5.587249e+02  3.785391e-01
 5.660765e+02  4.017953e-01
 5.734282e+02  4.272144e-01
 5.807798e+02  4.541105e-01
 5.881314e+02  4.820926e-01
 5.954831e+02  5.103481e-01
 6.028347e+02  5.380225e-01
 6.101864e+02  5.643903e-01
 6.175380e+02  5.886178e-01
 6.248897e+02  6.100076e-01
 6.322413e+02  6.283222e-01
 6.395929e+02  6.428465e-01
 6.469446e+02  6.532542e-01
 6.542962e+02  6.601172e-01
 6.616479e+02  6.632353e-01
 6.689995e+02  6.628815e-01
 6.763512e+02  6.598383e-01
 6.837028e+02  6.545870e-01
 6.910544e+02  6.474804e-01
 6.984061e+02  6.392329e-01
 7.057577e+02  6.304556e-01
 7.131094e+02  6.215269e-01
 7.204610e+02  6.129992e-01
 7.278127e+02  6.050796e-01
 7.351643e+02  5.978793e-01
 7.425159e+02  5.916577e-01
 7.498676e+02  5.865237e-01
 7.572192e+02  5.823682e-01
 7.645709e+02  5.791918e-01
 7.719225e+02  5.772257e-01
 7.792742e+02  5.760663e-01
 7.866258e+02  5.756798e-01
