150.0000,0.8548,0.8517,0.8416,0.8423,0.8349,0.8370,0.8350
155.0000,0.8541,0.8485,0.8422,0.8413,0.8348,0.8368,0.8355
160.0000,0.8521,0.8467,0.8420,0.8409,0.8337,0.8387,0.8321
165.0000,0.8490,0.8456,0.8421,0.8398,0.8344,0.8376,0.8343
170.0000,0.8483,0.8437,0.8427,0.8384,0.8351,0.8369,0.8348
175.0000,0.8462,0.8435,0.8420,0.8381,0.8345,0.8385,0.8312
180.0000,0.8442,0.8434,0.8416,0.8372,0.8353,0.8373,0.8322
185.0000,0.8445,0.8421,0.8419,0.8359,0.8366,0.8356,0.8333
190.0000,0.8433,0.8423,0.8407,0.8360,0.8361,0.8364,0.8300
195.0000,0.8414,0.8430,0.8395,0.8358,0.8367,0.8348,0.8319
200.0000,0.8384,0.8442,0.8378,0.8362,0.8366,0.8338,0.8325
205.0000,0.8414,0.8423,0.8374,0.8364,0.8357,0.8348,0.8289
210.0000,0.8404,0.8422,0.8365,0.8366,0.8357,0.8332,0.8315
215.0000,0.8372,0.8430,0.8350,0.8374,0.8348,0.8328,0.8320
220.0000,0.8403,0.8407,0.8350,0.8378,0.8334,0.8344,0.8282
225.0000,0.8392,0.8403,0.8347,0.8378,0.8331,0.8332,0.8309
230.0000,0.8375,0.8399,0.8345,0.8378,0.8325,0.8329,0.8315
235.0000,0.8392,0.8377,0.8355,0.8372,0.8324,0.8324,0.8322
240.0000,0.8380,0.8375,0.8354,0.8373,0.8312,0.8339,0.8300
245.0000,0.8360,0.8375,0.8357,0.8366,0.8314,0.8330,0.8319
250.0000,0.8374,0.8359,0.8368,0.8355,0.8317,0.8327,0.8326
255.0000,0.8364,0.8362,0.8366,0.8353,0.8309,0.8341,0.8306
260.0000,0.8349,0.8367,0.8366,0.8346,0.8313,0.8335,0.8323
265.0000,0.8364,0.8356,0.8373,0.8335,0.8320,0.8329,0.8336
270.0000,0.8354,0.8364,0.8365,0.8334,0.8315,0.8343,0.8320
275.0000,0.8341,0.8373,0.8358,0.8331,0.8317,0.8341,0.8335
280.0000,0.8358,0.8365,0.8358,0.8325,0.8323,0.8341,0.8342
285.0000,0.8351,0.8374,0.8345,0.8330,0.8314,0.8362,0.8315
290.0000,0.8342,0.8378,0.8337,0.8328,0.8321,0.8356,0.8336
295.0000,0.8360,0.8364,0.8340,0.8322,0.8330,0.8352,0.8344
300.0000,0.8356,0.8365,0.8330,0.8327,0.8325,0.8371,0.8312
305.0000,0.8346,0.8364,0.8325,0.8326,0.8333,0.8364,0.8327
310.0000,0.8358,0.8349,0.8329,0.8321,0.8345,0.8354,0.8337
315.0000,0.8352,0.8347,0.8323,0.8327,0.8341,0.8367,0.8305
320.0000,0.8339,0.8348,0.8319,0.8329,0.8349,0.8355,0.8322
325.0000,0.8311,0.8356,0.8311,0.8333,0.8352,0.8347,0.8330
330.0000,0.8337,0.8339,0.8314,0.8338,0.8347,0.8360,0.8292
335.0000,0.8328,0.8338,0.8313,0.8341,0.8353,0.8342,0.8323
340.0000,0.8309,0.8343,0.8308,0.8347,0.8352,0.8336,0.8333
345.0000,0.8329,0.8331,0.8312,0.8354,0.8341,0.8352,0.8299
350.0000,0.8317,0.8334,0.8311,0.8358,0.8341,0.8340,0.8332
355.0000,0.8302,0.8338,0.8311,0.8362,0.8336,0.8339,0.8344
360.0000,0.8323,0.8324,0.8323,0.8360,0.8335,0.8338,0.8355
365.0000,0.8313,0.8330,0.8321,0.8367,0.8322,0.8356,0.8341
370.0000,0.8300,0.8335,0.8326,0.8365,0.8322,0.8355,0.8366
375.0000,0.8322,0.8320,0.8343,0.8354,0.8333,0.8344,0.8409
380.0000,0.8319,0.8324,0.8345,0.8354,0.8325,0.8364,0.8423
385.0000,0.8306,0.8332,0.8349,0.8347,0.8335,0.8356,0.8524
390.0000,0.8325,0.8324,0.8361,0.8337,0.8346,0.8355,0.8657
395.0000,0.8320,0.8336,0.8355,0.8342,0.8334,0.8402,0.8788
400.0000,0.8311,0.8348,0.8348,0.8345,0.8328,0.8454,0.9008
405.0000,0.8329,0.8348,0.8342,0.8354,0.8305,0.8571,0.9220
410.0000,0.8321,0.8365,0.8326,0.8368,0.8281,0.8729,0.9477
415.0000,0.8304,0.8385,0.8304,0.8389,0.8245,0.8977,0.9637
420.0000,0.8338,0.8361,0.8325,0.8365,0.8292,0.9160,1.0004
425.0000,0.8336,0.8362,0.8327,0.8357,0.8328,0.9443,1.0319
430.0000,0.8336,0.8351,0.8347,0.8324,0.8435,0.9693,1.0855
435.0000,0.8348,0.8338,0.8358,0.8309,0.8532,1.0076,1.1266
440.0000,0.8351,0.8329,0.8368,0.8292,0.8674,1.0497,1.1718
445.0000,0.8355,0.8314,0.8390,0.8258,0.8906,1.0873,1.2454
450.0000,0.8352,0.8310,0.8398,0.8245,0.9168,1.1321,1.3253
455.0000,0.8348,0.8318,0.8381,0.8273,0.9431,1.1904,1.4046
460.0000,0.8329,0.8347,0.8334,0.8349,0.9692,1.2655,1.4632
465.0000,0.8298,0.8373,0.8302,0.8421,1.0071,1.3350,1.5502
470.0000,0.8327,0.8372,0.8273,0.8531,1.0477,1.4174,1.6286
475.0000,0.8299,0.8399,0.8235,0.8673,1.0956,1.5043,1.7069
480.0000,0.8288,0.8393,0.8240,0.8812,1.1570,1.5848,1.8047
485.0000,0.8335,0.8354,0.8273,0.8984,1.2253,1.6701,1.9014
490.0000,0.8343,0.8338,0.8299,0.9226,1.2963,1.7649,1.9900
495.0000,0.8354,0.8326,0.8334,0.9534,1.3706,1.8692,2.0542
500.0000,0.8356,0.8309,0.8419,0.9855,1.4595,1.9594,2.1313
505.0000,0.8364,0.8311,0.8511,1.0258,1.5504,2.0537,2.1883
545.0000,0.8851,0.9239,1.0483,1.6067,2.3256,2.4440,2.4109
