150.0000,1.4475,1.5565,1.9476,2.5820,2.6931,2.4859,2.4053
155.0000,1.4980,1.6245,2.0456,2.6344,2.6634,2.4513,2.3675
160.0000,1.5518,1.7026,2.1402,2.6768,2.6253,2.4194,2.3250
165.0000,1.6223,1.7779,2.2383,2.7025,2.5894,2.3770,2.3058
170.0000,1.6911,1.8615,2.3285,2.7191,2.5456,2.3440,2.2750
175.0000,1.7668,1.9469,2.4126,2.7246,2.4987,2.3160,2.2401
180.0000,1.8306,2.0442,2.4827,2.7217,2.4508,2.2888,2.2098
185.0000,1.9202,2.1272,2.5519,2.7036,2.4101,2.2560,2.1907
190.0000,2.0091,2.2072,2.6102,2.6786,2.3670,2.2339,2.1572
195.0000,2.0983,2.2814,2.6597,2.6440,2.3308,2.2068,2.1364
200.0000,2.1614,2.3649,2.6894,2.6076,2.2955,2.1816,2.1158
205.0000,2.2443,2.4334,2.7100,2.5675,2.2609,2.1645,2.0794
210.0000,2.3171,2.4957,2.7197,2.5223,2.2366,2.1325,2.0818
215.0000,2.3647,2.5601,2.7112,2.4812,2.2093,2.1094,2.0739
220.0000,2.4413,2.5986,2.6998,2.4386,2.1828,2.0939,2.0555
225.0000,2.5031,2.6267,2.6811,2.3956,2.1617,2.0735,2.0562
230.0000,2.5352,2.6560,2.6479,2.3596,2.1360,2.0639,2.0445
235.0000,2.5800,2.6645,2.6150,2.3228,2.1144,2.0549,2.0339
240.0000,2.5971,2.6747,2.5716,2.2920,2.0913,2.0511,2.0187
245.0000,2.6166,2.6667,2.5323,2.2588,2.0763,2.0405,2.0159
250.0000,2.6338,2.6454,2.4953,2.2262,2.0642,2.0316,2.0100
255.0000,2.6300,2.6253,2.4532,2.1990,2.0501,2.0287,1.9958
260.0000,2.6182,2.5989,2.4134,2.1719,2.0420,2.0192,1.9936
265.0000,2.6098,2.5622,2.3786,2.1449,2.0377,2.0077,1.9936
270.0000,2.5883,2.5275,2.3416,2.1232,2.0300,2.0031,1.9850
275.0000,2.5596,2.4924,2.3059,2.1035,2.0250,1.9948,1.9853
280.0000,2.5326,2.4542,2.2728,2.0862,2.0197,1.9886,1.9833
285.0000,2.5018,2.4171,2.2403,2.0726,2.0123,1.9864,1.9766
290.0000,2.4594,2.3867,2.2068,2.0622,2.0056,1.9818,1.9783
295.0000,2.4304,2.3495,2.1795,2.0519,1.9996,1.9789,1.9779
300.0000,2.3916,2.3206,2.1499,2.0462,1.9900,1.9817,1.9704
305.0000,2.3588,2.2877,2.1269,2.0386,1.9845,1.9799,1.9725
310.0000,2.3312,2.2518,2.1098,2.0297,1.9813,1.9774,1.9749
315.0000,2.2975,2.2227,2.0920,2.0239,1.9750,1.9814,1.9671
320.0000,2.2657,2.1942,2.0786,2.0161,1.9734,1.9794,1.9722
325.0000,2.2418,2.1643,2.0695,2.0074,1.9735,1.9776,1.9752
330.0000,2.2146,2.1390,2.0602,2.0008,1.9710,1.9819,1.9664
335.0000,2.1838,2.1206,2.0504,1.9943,1.9722,1.9791,1.9741
340.0000,2.1509,2.1083,2.0389,1.9900,1.9721,1.9787,1.9771
345.0000,2.1359,2.0911,2.0306,1.9862,1.9706,1.9836,1.9684
350.0000,2.1147,2.0799,2.0214,1.9825,1.9726,1.9809,1.9772
355.0000,2.0949,2.0696,2.0128,1.9800,1.9738,1.9805,1.9811
360.0000,2.0866,2.0552,2.0075,1.9768,1.9758,1.9801,1.9842
365.0000,2.0730,2.0456,2.0003,1.9763,1.9750,1.9840,1.9817
370.0000,2.0555,2.0389,1.9933,1.9758,1.9763,1.9837,1.9873
375.0000,2.0505,2.0269,1.9902,1.9743,1.9783,1.9841,1.9916
380.0000,2.0388,2.0208,1.9843,1.9757,1.9771,1.9891,1.9903
385.0000,2.0277,2.0146,1.9803,1.9760,1.9785,1.9902,1.9971
390.0000,2.0242,2.0049,1.9793,1.9754,1.9805,1.9919,2.0029
395.0000,2.0146,2.0006,1.9758,1.9772,1.9797,1.9984,2.0028
400.0000,2.0047,1.9971,1.9736,1.9781,1.9814,2.0012,2.0112
405.0000,2.0030,1.9899,1.9743,1.9778,1.9841,2.0046,2.0186
410.0000,1.9972,1.9866,1.9730,1.9795,1.9841,2.0136,2.0178
415.0000,1.9901,1.9844,1.9729,1.9798,1.9877,2.0173,2.0282
420.0000,1.9893,1.9794,1.9748,1.9793,1.9924,2.0216,2.0371
425.0000,1.9846,1.9788,1.9740,1.9814,1.9940,2.0320,2.0368
430.0000,1.9796,1.9786,1.9743,1.9821,1.9996,2.0366,2.0491
435.0000,1.9806,1.9755,1.9764,1.9823,2.0059,2.0421,2.0583
440.0000,1.9779,1.9762,1.9758,1.9851,2.0095,2.0533,2.0581
445.0000,1.9747,1.9771,1.9761,1.9868,2.0168,2.0582,2.0717
450.0000,1.9683,1.9801,1.9754,1.9897,2.0239,2.0644,2.0831
455.0000,1.9751,1.9772,1.9770,1.9930,2.0291,2.0765,2.0826
460.0000,1.9737,1.9783,1.9776,1.9964,2.0374,2.0824,2.0963
465.0000,1.9703,1.9804,1.9778,2.0008,2.0455,2.0892,2.1076
470.0000,1.9758,1.9787,1.9796,2.0061,2.0513,2.1023,2.1062
475.0000,1.9739,1.9809,1.9807,2.0113,2.0606,2.1078,2.1212
480.0000,1.9716,1.9829,1.9823,2.0169,2.0698,2.1143,2.1337
485.0000,1.9777,1.9807,1.9868,2.0219,2.0796,2.1210,2.1453
490.0000,1.9766,1.9836,1.9883,2.0300,2.0859,2.1329,2.1506
495.0000,1.9748,1.9863,1.9913,2.0372,2.0947,2.1408,2.1629
500.0000,1.9812,1.9850,1.9974,2.0435,2.1044,2.1486,2.1752
505.0000,1.9814,1.9883,2.0009,2.0524,2.1108,2.1615,2.1812
510.0000,1.9788,1.9933,2.0050,2.0605,2.1198,2.1699,2.1971
515.0000,1.9864,1.9932,2.0125,2.0676,2.1294,2.1796,2.2108
520.0000,1.9879,1.9980,2.0175,2.0770,2.1361,2.1941,2.2185
525.0000,1.9887,2.0029,2.0239,2.0849,2.1462,2.2035,2.2389
530.0000,1.9959,2.0050,2.0326,2.0921,2.1569,2.2143,2.2591
535.0000,1.9981,2.0117,2.0383,2.1021,2.1637,2.2326,2.2712
540.0000,2.0008,2.0180,2.0456,2.1106,2.1738,2.2473,2.2930
545.0000,2.0092,2.0212,2.0555,2.1175,2.1863,2.2613,2.3196
550.0000,2.0136,2.0284,2.0624,2.1274,2.1950,2.2842,2.3370
555.0000,2.0160,2.0368,2.0703,2.1353,2.2092,2.2996,2.3796
560.0000,2.0258,2.0414,2.0801,2.1431,2.2233,2.3208,2.4207
565.0000,2.0318,2.0497,2.0871,2.1538,2.2342,2.3520,2.4574
570.0000,2.0377,2.0568,2.0973,2.1602,2.2559,2.3680,2.5564
575.0000,2.0370,2.0688,2.1035,2.1710,2.2723,2.4003,2.6633
580.0000,2.0518,2.0747,2.1108,2.1844,2.2834,2.4553,2.7782
585.0000,2.0567,2.0874,2.1128,2.2037,2.2865,2.5433,2.8669
590.0000,2.0603,2.0979,2.1193,2.2177,2.3031,2.6295,3.0109
595.0000,2.0765,2.1012,2.1312,2.2286,2.3276,2.7324,3.1792
600.0000,2.0801,2.1123,2.1390,2.2425,2.3551,2.8635,3.3616
605.0000,2.0841,2.1232,2.1466,2.2585,2.3856,3.0352,3.5136
610.0000,2.1018,2.1231,2.1665,2.2623,2.4498,3.1976,3.7229
615.0000,2.1092,2.1305,2.1817,2.2708,2.5237,3.3927,3.9242
620.0000,2.1198,2.1363,2.1982,2.2806,2.6161,3.6131,4.0987
625.0000,2.1308,2.1401,2.2198,2.2857,2.7457,3.8237,4.2967
630.0000,2.1426,2.1464,2.2376,2.2994,2.8937,4.0525,4.4626
635.0000,2.1543,2.1546,2.2543,2.3188,3.0731,4.2697,4.6275
675.0000,2.2444,2.2913,2.3434,3.1574,5.0350,4.7373,4.0851
680.0000,2.2505,2.3215,2.3716,3.3881,5.2034,4.5182,3.9193
685.0000,2.2773,2.3455,2.4203,3.6421,5.3114,4.2472,3.7842
690.0000,2.2902,2.3893,2.4759,3.9273,5.3255,3.9775,3.6422
695.0000,2.2943,2.4488,2.5480,4.2311,5.2399,3.7350,3.4520
