1.322998442218348373e+03 2.790585329999999864e+00
2.292195183585115956e+03 2.283009040000000045e+00
2.507908413569279674e+03 2.826480300000000057e+00
3.352795830232534172e+03 2.634357500000000130e+00
3.498933012400751068e+03 3.093006899999999781e+00
