9.067894918204202668e+02 4.257863799999999976e+00
1.449631682525056931e+03 2.590799029999999892e+00
1.658311530524255886e+03 2.978372799999999820e+00
3.065468531067925596e+03 2.366254690000000327e+00
3.554149162588109448e+03 2.685341799999999779e+00
