5.391813861112552786e+02 2.211010299999999873e+00
7.750052873779367246e+02 3.691958500000000143e+00
9.271181695282507462e+02 2.653268800000000205e+00
1.757123223148810439e+03 1.729455109999999962e+00
3.168436478918260946e+03 1.669232019999999928e+00
