 0.000000e+00  1.402821e+00
 7.351643e+00  1.393786e+00
 1.470329e+01  1.385821e+00
 2.205493e+01  1.380176e+00
 2.940657e+01  1.377326e+00
 3.675822e+01  1.376334e+00
 4.410986e+01  1.373779e+00
 5.146150e+01  1.368493e+00
 5.881314e+01  1.360717e+00
 6.616479e+01  1.354274e+00
 7.351643e+01  1.349959e+00
 8.086807e+01  1.348944e+00
 8.821972e+01  1.350354e+00
 9.557136e+01  1.352148e+00
 1.029230e+02  1.353396e+00
 1.102746e+02  1.351694e+00
 1.176263e+02  1.348050e+00
 1.249779e+02  1.344520e+00
 1.323296e+02  1.342235e+00
 1.396812e+02  1.344058e+00
 1.470329e+02  1.347620e+00
 1.543845e+02  1.351435e+00
 1.617361e+02  1.353779e+00
 1.690878e+02  1.355005e+00
 1.764394e+02  1.356108e+00
 1.837911e+02  1.358772e+00
 1.911427e+02  1.365102e+00
 1.984944e+02  1.373016e+00
 2.058460e+02  1.380410e+00
 2.131976e+02  1.383164e+00
 2.205493e+02  1.381951e+00
 2.279009e+02  1.379193e+00
 2.352526e+02  1.376919e+00
 2.426042e+02  1.377109e+00
 2.499559e+02  1.378183e+00
 2.573075e+02  1.379811e+00
 2.646591e+02  1.384225e+00
 2.720108e+02  1.390799e+00
 2.793624e+02  1.399067e+00
 2.867141e+02  1.407430e+00
 2.940657e+02  1.414870e+00
 3.014174e+02  1.423516e+00
 3.087690e+02  1.434878e+00
 3.161206e+02  1.449104e+00
 3.234723e+02  1.461690e+00
 3.308239e+02  1.470986e+00
 3.381756e+02  1.478047e+00
 3.455272e+02  1.486346e+00
 3.528789e+02  1.496501e+00
 3.602305e+02  1.508248e+00
 3.675822e+02  1.521421e+00
 3.749338e+02  1.533681e+00
 3.822854e+02  1.544743e+00
 3.896371e+02  1.557593e+00
 3.969887e+02  1.573806e+00
 4.043404e+02  1.593082e+00
 4.116920e+02  1.615695e+00
 4.190437e+02  1.641924e+00
 4.263953e+02  1.670619e+00
 4.337469e+02  1.701607e+00
 4.410986e+02  1.741649e+00
 4.484502e+02  1.787275e+00
 4.558019e+02  1.835565e+00
 4.631535e+02  1.892422e+00
 4.705052e+02  1.955313e+00
 4.778568e+02  2.018743e+00
 4.852084e+02  2.086452e+00
 4.925601e+02  2.158344e+00
 4.999117e+02  2.223832e+00
 5.072634e+02  2.289468e+00
 5.146150e+02  2.330079e+00
 5.219667e+02  2.334136e+00
 5.293183e+02  2.317308e+00
 5.366699e+02  2.253145e+00
 5.440216e+02  2.129807e+00
 5.513732e+02  1.999159e+00
 5.587249e+02  1.853590e+00
 5.660765e+02  1.698863e+00
 5.734282e+02  1.562205e+00
 5.807798e+02  1.432498e+00
 5.881314e+02  1.328695e+00
 5.954831e+02  1.254332e+00
 6.028347e+02  1.187244e+00
 6.101864e+02  1.135106e+00
 6.175380e+02  1.117270e+00
 6.248897e+02  1.105643e+00
 6.322413e+02  1.102879e+00
 6.395929e+02  1.112125e+00
 6.469446e+02  1.122280e+00
 6.542962e+02  1.133367e+00
 6.616479e+02  1.146771e+00
 6.689995e+02  1.163011e+00
 6.763512e+02  1.180797e+00
 6.837028e+02  1.199540e+00
 6.910544e+02  1.218065e+00
 6.984061e+02  1.237513e+00
 7.057577e+02  1.258783e+00
 7.131094e+02  1.283913e+00
 7.204610e+02  1.342341e+00
 7.278127e+02  1.436711e+00
 7.351643e+02  1.571743e+00
 7.425159e+02  1.847426e+00
 7.498676e+02  2.215101e+00
 7.572192e+02  2.656832e+00
 7.645709e+02  3.159463e+00
 7.719225e+02  3.571979e+00
 7.792742e+02  3.858101e+00
 7.866258e+02  3.979634e+00
 7.939774e+02  3.815030e+00
 8.013291e+02  3.539996e+00
 8.086807e+02  3.168826e+00
 8.160324e+02  2.746700e+00
 8.233840e+02  2.372941e+00
 8.307357e+02  2.055838e+00
 8.380873e+02  1.840965e+00
 8.454389e+02  1.735948e+00
 8.527906e+02  1.678115e+00
 8.601422e+02  1.664257e+00
 8.674939e+02  1.699356e+00
 8.748455e+02  1.745467e+00
 8.821972e+02  1.803314e+00
 8.895488e+02  1.872408e+00
 8.969004e+02  1.973755e+00
 9.042521e+02  2.104982e+00
 9.116037e+02  2.266547e+00
 9.189554e+02  2.464057e+00
 9.263070e+02  2.639640e+00
 9.336587e+02  2.763159e+00
 9.410103e+02  2.729022e+00
 9.483619e+02  2.513579e+00
 9.557136e+02  2.186396e+00
 9.630652e+02  1.768869e+00
 9.704169e+02  1.386760e+00
 9.777685e+02  1.078971e+00
 9.851202e+02  8.529176e-01
 9.924718e+02  7.423923e-01
 9.998234e+02  6.806151e-01
 1.007175e+03  6.542362e-01
 1.014527e+03  6.560399e-01
 1.021878e+03  6.566079e-01
 1.029230e+03  6.548301e-01
 1.036582e+03  6.507530e-01
 1.043933e+03  6.464422e-01
 1.051285e+03  6.444216e-01
 1.058637e+03  6.460845e-01
 1.065988e+03  6.525892e-01
 1.073340e+03  6.605032e-01
 1.080692e+03  6.672662e-01
 1.088043e+03  6.712337e-01
 1.095395e+03  6.725499e-01
 1.102746e+03  6.735324e-01
 1.110098e+03  6.750568e-01
 1.117450e+03  6.774687e-01
 1.124801e+03  6.808238e-01
 1.132153e+03  6.846510e-01
 1.139505e+03  6.881080e-01
 1.146856e+03  6.913544e-01
 1.154208e+03  6.942641e-01
 1.161560e+03  6.971475e-01
 1.168911e+03  7.012000e-01
 1.176263e+03  7.062500e-01
 1.183615e+03  7.115070e-01
 1.190966e+03  7.164937e-01
 1.198318e+03  7.211318e-01
 1.205669e+03  7.255218e-01
 1.213021e+03  7.300054e-01
 1.220373e+03  7.351396e-01
 1.227724e+03  7.414486e-01
 1.235076e+03  7.489915e-01
 1.242428e+03  7.579239e-01
 1.249779e+03  7.687188e-01
 1.257131e+03  7.816102e-01
 1.264483e+03  7.978421e-01
 1.271834e+03  8.169387e-01
 1.279186e+03  8.364248e-01
 1.286538e+03  8.558077e-01
 1.293889e+03  8.766338e-01
 1.301241e+03  9.009622e-01
 1.308592e+03  9.312101e-01
 1.315944e+03  9.737667e-01
 1.323296e+03  1.035196e+00
 1.330647e+03  1.121728e+00
 1.337999e+03  1.241284e+00
 1.345351e+03  1.381990e+00
 1.352702e+03  1.481267e+00
 1.360054e+03  1.479770e+00
 1.367406e+03  1.299110e+00
 1.374757e+03  1.014351e+00
 1.382109e+03  7.217884e-01
 1.389461e+03  5.077807e-01
 1.396812e+03  4.049876e-01
 1.404164e+03  3.632067e-01
 1.411515e+03  3.552425e-01
 1.418867e+03  3.566374e-01
 1.426219e+03  3.575861e-01
 1.433570e+03  3.575671e-01
