9.372036874522432015e+01 2.092577620000000138e+00
1.136586491593320716e+03 3.903567880000000212e+00
1.977812541111124801e+03 5.161312699999999865e+00
2.323352939029613481e+03 4.390783499999999506e+00
2.688333804222443632e+03 2.968008000000000202e+00
