 0.000000e+00  2.604917e+00
 7.351643e+00  2.794001e+00
 1.470329e+01  2.970402e+00
 2.205493e+01  3.063334e+00
 2.940657e+01  3.062796e+00
 3.675822e+01  2.892833e+00
 4.410986e+01  2.523877e+00
 5.146150e+01  2.077403e+00
 5.881314e+01  1.572763e+00
 6.616479e+01  1.143153e+00
 7.351643e+01  8.107816e-01
 8.086807e+01  5.693012e-01
 8.821972e+01  4.457036e-01
 9.557136e+01  3.823246e-01
 1.029230e+02  3.522349e-01
 1.102746e+02  3.514522e-01
 1.176263e+02  3.500267e-01
 1.249779e+02  3.489309e-01
 1.323296e+02  3.485886e-01
 1.396812e+02  3.497097e-01
 1.470329e+02  3.516640e-01
 1.543845e+02  3.536133e-01
 1.617361e+02  3.540414e-01
 1.690878e+02  3.521141e-01
 1.764394e+02  3.480794e-01
 1.837911e+02  3.424208e-01
 1.911427e+02  3.371923e-01
 1.984944e+02  3.332589e-01
 2.058460e+02  3.306763e-01
 2.131976e+02  3.291645e-01
 2.205493e+02  3.288468e-01
 2.279009e+02  3.297287e-01
 2.352526e+02  3.319137e-01
 2.426042e+02  3.345031e-01
 2.499559e+02  3.364313e-01
 2.573075e+02  3.374422e-01
 2.646591e+02  3.377390e-01
 2.720108e+02  3.380556e-01
 2.793624e+02  3.386641e-01
 2.867141e+02  3.402850e-01
 2.940657e+02  3.411971e-01
 3.014174e+02  3.411344e-01
 3.087690e+02  3.402635e-01
 3.161206e+02  3.386652e-01
 3.234723e+02  3.369234e-01
 3.308239e+02  3.351248e-01
 3.381756e+02  3.342136e-01
 3.455272e+02  3.351490e-01
 3.528789e+02  3.375316e-01
 3.602305e+02  3.406552e-01
 3.675822e+02  3.425459e-01
 3.749338e+02  3.433038e-01
 3.822854e+02  3.439535e-01
 3.896371e+02  3.441387e-01
 3.969887e+02  3.433798e-01
 4.043404e+02  3.416425e-01
 4.116920e+02  3.397716e-01
 4.190437e+02  3.390779e-01
 4.263953e+02  3.394350e-01
 4.337469e+02  3.403686e-01
 4.410986e+02  3.404257e-01
 4.484502e+02  3.395015e-01
 4.558019e+02  3.381252e-01
 4.631535e+02  3.374885e-01
 4.705052e+02  3.380053e-01
 4.778568e+02  3.393275e-01
 4.852084e+02  3.405510e-01
 4.925601e+02  3.419821e-01
 4.999117e+02  3.436676e-01
 5.072634e+02  3.452228e-01
 5.146150e+02  3.459102e-01
 5.219667e+02  3.453684e-01
 5.293183e+02  3.444099e-01
 5.366699e+02  3.442060e-01
 5.440216e+02  3.448130e-01
 5.513732e+02  3.458911e-01
 5.587249e+02  3.468712e-01
 5.660765e+02  3.476309e-01
 5.734282e+02  3.477442e-01
 5.807798e+02  3.469898e-01
 5.881314e+02  3.458865e-01
 5.954831e+02  3.452836e-01
 6.028347e+02  3.455227e-01
 6.101864e+02  3.472098e-01
