150.0000,1.7700,1.7635,1.7561,1.7607,1.8026,1.9098,1.9892
155.0000,1.7689,1.7593,1.7581,1.7609,1.8181,1.9324,2.0312
160.0000,1.7652,1.7586,1.7574,1.7645,1.8315,1.9649,2.0682
165.0000,1.7602,1.7594,1.7562,1.7694,1.8473,2.0007,2.1075
170.0000,1.7611,1.7569,1.7581,1.7730,1.8698,2.0332,2.1630
175.0000,1.7584,1.7585,1.7565,1.7813,1.8895,2.0783,2.2109
180.0000,1.7541,1.7610,1.7558,1.7899,1.9152,2.1215,2.2784
185.0000,1.7575,1.7599,1.7562,1.8017,1.9392,2.1805,2.3260
190.0000,1.7561,1.7619,1.7562,1.8152,1.9679,2.2422,2.3745
195.0000,1.7550,1.7628,1.7594,1.8278,2.0059,2.2989,2.4414
200.0000,1.7519,1.7643,1.7640,1.8418,2.0497,2.3571,2.5097
205.0000,1.7591,1.7617,1.7711,1.8590,2.0946,2.4268,2.5589
210.0000,1.7600,1.7626,1.7791,1.8777,2.1475,2.4917,2.6152
215.0000,1.7594,1.7647,1.7892,1.8975,2.2098,2.5479,2.6851
220.0000,1.7643,1.7670,1.7988,1.9245,2.2690,2.6170,2.7274
225.0000,1.7658,1.7723,1.8098,1.9539,2.3365,2.6744,2.7872
230.0000,1.7662,1.7802,1.8218,1.9877,2.4081,2.7256,2.8517
235.0000,1.7739,1.7870,1.8356,2.0275,2.4787,2.7782,2.9093
240.0000,1.7759,1.8008,1.8468,2.0766,2.5437,2.8362,2.9562
245.0000,1.7783,1.8165,1.8596,2.1320,2.6056,2.8962,2.9876
250.0000,1.7947,1.8254,1.8814,2.1878,2.6715,2.9456,3.0224
255.0000,1.8028,1.8415,1.9036,2.2502,2.7317,2.9969,3.0409
260.0000,1.8071,1.8608,1.9314,2.3133,2.7948,3.0340,3.0684
265.0000,1.8306,1.8724,1.9696,2.3761,2.8566,3.0662,3.0827
270.0000,1.8473,1.8912,2.0100,2.4428,2.9116,3.0978,3.0773
275.0000,1.8662,1.9115,2.0580,2.5074,2.9677,3.1136,3.0769
280.0000,1.8880,1.9348,2.1114,2.5714,3.0206,3.1196,3.0676
320.0000,2.1744,2.3023,2.6028,3.0498,3.1485,2.8764,2.6760
325.0000,2.2050,2.3728,2.6622,3.0949,3.1182,2.8140,2.5872
330.0000,2.2767,2.4266,2.7301,3.1287,3.0801,2.7462,2.4807
335.0000,2.3398,2.4824,2.7996,3.1492,3.0439,2.6493,2.4247
340.0000,2.4035,2.5396,2.8643,3.1654,2.9891,2.5654,2.3284
345.0000,2.4629,2.5996,2.9245,3.1731,2.9249,2.4783,2.2250
350.0000,2.5149,2.6659,2.9778,3.1711,2.8567,2.3763,2.1525
355.0000,2.5769,2.7273,3.0256,3.1623,2.7730,2.2884,2.0470
360.0000,2.6406,2.7847,3.0693,3.1420,2.6853,2.1960,1.9427
365.0000,2.6879,2.8509,3.0998,3.1147,2.5902,2.1039,1.8328
370.0000,2.7519,2.8999,3.1335,3.0685,2.5047,1.9880,1.7700
375.0000,2.8137,2.9449,3.1563,3.0174,2.4058,1.8906,1.6837
380.0000,2.8690,2.9862,3.1698,2.9578,2.3037,1.7958,1.6023
385.0000,2.9016,3.0337,3.1670,2.8939,2.1955,1.7091,1.5186
390.0000,2.9555,3.0605,3.1636,2.8160,2.0946,1.6151,1.4595
395.0000,2.9952,3.0854,3.1463,2.7347,1.9883,1.5347,1.3996
400.0000,3.0274,3.1033,3.1185,2.6483,1.8812,1.4649,1.3377
405.0000,3.0565,3.1106,3.0824,2.5557,1.7770,1.4029,1.2791
