150.0000,1.7493,1.7433,1.7347,1.7614,1.7899,1.7794,1.8044
155.0000,1.7480,1.7403,1.7362,1.7672,1.7886,1.7818,1.8157
160.0000,1.7418,1.7425,1.7352,1.7751,1.7837,1.7899,1.8254
165.0000,1.7362,1.7448,1.7356,1.7821,1.7789,1.7999,1.8374
170.0000,1.7404,1.7414,1.7410,1.7855,1.7767,1.8102,1.8543
175.0000,1.7391,1.7423,1.7449,1.7896,1.7726,1.8277,1.8656
180.0000,1.7374,1.7430,1.7515,1.7896,1.7754,1.8384,1.9008
185.0000,1.7413,1.7408,1.7608,1.7869,1.7813,1.8513,1.9428
190.0000,1.7425,1.7421,1.7675,1.7861,1.7841,1.8769,1.9783
195.0000,1.7452,1.7418,1.7778,1.7790,1.8007,1.8845,2.0886
200.0000,1.7478,1.7432,1.7867,1.7722,1.8198,1.8961,2.2464
205.0000,1.7487,1.7498,1.7871,1.7750,1.8236,1.9476,2.4152
210.0000,1.7475,1.7612,1.7807,1.7850,1.8174,2.0403,2.5885
215.0000,1.7361,1.7777,1.7710,1.7964,1.8146,2.1572,2.8228
220.0000,1.7518,1.7807,1.7672,1.8056,1.8171,2.3116,3.1064
225.0000,1.7445,1.8005,1.7462,1.8336,1.7918,2.5840,3.2068
230.0000,1.7374,1.8119,1.7367,1.8485,1.8006,2.8746,3.3036
235.0000,1.7650,1.7975,1.7499,1.8426,1.8592,3.1681,3.3556
240.0000,1.7703,1.7871,1.7713,1.8208,1.9775,3.4378,3.3415
245.0000,1.7930,1.7578,1.8145,1.7757,2.1741,3.6413,3.2800
250.0000,1.7919,1.7313,1.8718,1.7062,2.4742,3.6987,3.2766
255.0000,1.8099,1.7095,1.9062,1.6756,2.7597,3.7794,3.0506
260.0000,1.8653,1.6623,1.9665,1.6214,3.1659,3.5861,3.1947
265.0000,1.8030,1.6969,1.9563,1.6446,3.5224,3.3566,3.3599
270.0000,1.8049,1.7255,1.9076,1.7557,3.7682,3.1934,3.4649
275.0000,1.7760,1.7922,1.8120,1.9468,3.9240,3.0333,3.6843
280.0000,1.7725,1.8628,1.6806,2.2357,3.9141,3.0298,3.8119
320.0000,2.0295,1.5544,2.7775,3.4839,3.4257,4.3973,2.5193
325.0000,2.2901,1.4110,3.2713,3.2055,3.8974,3.9071,2.3891
330.0000,2.0255,1.6408,3.5006,3.0876,4.1938,3.5368,1.8332
335.0000,2.1158,1.7750,3.7504,2.9250,4.6135,2.7303,2.1888
340.0000,2.1141,2.1062,3.7623,2.9660,4.7508,2.1470,2.2201
345.0000,2.1192,2.5095,3.6361,3.1280,4.7229,1.5606,2.5732
350.0000,2.0571,3.0398,3.3003,3.5090,4.3091,1.4193,2.3268
355.0000,2.0225,3.5133,2.9301,3.9644,3.6862,1.5080,1.9568
360.0000,2.5204,3.6105,2.7692,4.3149,3.0478,1.6535,1.6088
365.0000,2.5662,3.8269,2.6124,4.5981,2.4515,1.7173,1.4317
370.0000,2.8159,3.7652,2.6901,4.7002,1.9424,1.7946,1.1727
375.0000,3.1755,3.4952,3.0030,4.5714,1.6343,1.7172,1.0827
380.0000,3.3969,3.2228,3.3911,4.3296,1.3687,1.7444,0.7277
385.0000,3.7198,2.8583,3.9277,3.8679,1.3817,1.4484,0.8887
390.0000,3.4757,2.8436,4.2849,3.4234,1.3947,1.1916,1.0182
395.0000,3.5649,2.7393,4.6455,2.9367,1.4246,1.0180,1.0489
400.0000,3.5650,2.8411,4.8078,2.5117,1.4383,0.8710,1.1270
405.0000,3.3429,3.1958,4.7050,2.2202,1.3526,0.8569,1.1053
410.0000,3.2911,3.5446,4.4895,1.9723,1.2900,0.7996,1.2509
415.0000,3.1427,4.0106,4.0623,1.8685,1.1027,0.9383,1.0944
420.0000,3.4349,4.1808,3.7045,1.7364,0.9870,1.0190,1.0402
425.0000,3.4705,4.4208,3.2319,1.6802,0.8512,1.1252,0.9607
430.0000,3.5151,4.4952,2.8197,1.6053,0.7758,1.1864,0.9227
435.0000,3.8385,4.2366,2.5901,1.4481,0.8133,1.1519,0.9672
440.0000,3.9625,3.9299,2.3932,1.3062,0.8461,1.1672,0.8791
445.0000,4.0824,3.4953,2.3036,1.1182,0.9656,1.0737,0.9572
450.0000,4.2525,2.9937,2.2655,0.9343,1.0963,0.9785,1.0057
455.0000,3.7754,2.8025,2.0774,0.8574,1.1596,0.9143,1.0680
460.0000,3.4286,2.6245,1.8768,0.8284,1.1808,0.8975,1.0492
465.0000,2.9585,2.5835,1.5994,0.8760,1.1429,0.9178,1.0191
470.0000,2.7899,2.4264,1.3947,0.9135,1.1209,0.9065,1.0620
475.0000,2.4805,2.3717,1.1434,1.0092,1.0358,0.9677,0.9889
480.0000,2.2807,2.2266,0.9797,1.0748,0.9778,0.9996,0.9631
485.0000,2.2445,1.9737,0.9195,1.0967,0.9546,1.0047,0.9572
490.0000,2.2020,1.6856,0.9276,1.0910,0.9462,1.0110,0.9295
495.0000,2.0968,1.4319,0.9673,1.0659,0.9607,0.9873,0.9488
500.0000,1.8535,1.2827,0.9869,1.0513,0.9652,0.9739,0.9553
505.0000,1.6779,1.1493,1.0232,1.0284,0.9733,0.9641,0.9526
510.0000,1.5261,1.0583,1.0542,1.0060,0.9832,0.9488,0.9657
515.0000,1.3561,1.0281,1.0607,0.9966,0.9804,0.9471,0.9674
520.0000,1.2204,1.0304,1.0522,0.9942,0.9736,0.9470,0.9754
525.0000,1.1217,1.0453,1.0362,0.9967,0.9611,0.9563,0.9712
530.0000,1.0940,1.0406,1.0309,0.9936,0.9534,0.9648,0.9664
535.0000,1.0608,1.0493,1.0180,0.9937,0.9447,0.9751,0.9577
540.0000,1.0445,1.0505,1.0102,0.9899,0.9420,0.9799,0.9532
545.0000,1.0468,1.0408,1.0096,0.9812,0.9458,0.9790,0.9498
550.0000,1.0430,1.0343,1.0069,0.9743,0.9482,0.9823,0.9315
555.0000,1.0456,1.0218,1.0094,0.9629,0.9597,0.9707,0.9349
560.0000,1.0380,1.0149,1.0087,0.9536,0.9710,0.9565,0.9396
565.0000,1.0346,1.0071,1.0066,0.9476,0.9779,0.9471,0.9350
570.0000,1.0269,1.0045,1.0003,0.9452,0.9829,0.9349,0.9399
575.0000,1.0119,1.0084,0.9880,0.9488,0.9806,0.9288,0.9393
580.0000,1.0100,1.0071,0.9773,0.9535,0.9762,0.9228,0.9443
585.0000,0.9981,1.0123,0.9619,0.9632,0.9647,0.9253,0.9372
590.0000,0.9877,1.0147,0.9490,0.9727,0.9516,0.9294,0.9307
595.0000,0.9969,1.0038,0.9453,0.9772,0.9416,0.9317,0.9266
600.0000,0.9932,0.9971,0.9422,0.9811,0.9312,0.9361,0.9187
605.0000,0.9931,0.9846,0.9466,0.9789,0.9270,0.9333,0.9218
610.0000,0.9913,0.9721,0.9539,0.9738,0.9251,0.9303,0.9243
615.0000,0.9911,0.9591,0.9633,0.9669,0.9231,0.9310,0.9201
620.0000,0.9874,0.9501,0.9725,0.9579,0.9249,0.9268,0.9247
625.0000,0.9756,0.9493,0.9769,0.9508,0.9248,0.9264,0.9238
630.0000,0.9691,0.9502,0.9795,0.9442,0.9248,0.9266,0.9212
635.0000,0.9611,0.9555,0.9780,0.9391,0.9248,0.9267,0.9179
640.0000,0.9600,0.9594,0.9757,0.9341,0.9261,0.9246,0.9164
645.0000,0.9559,0.9672,0.9687,0.9321,0.9251,0.9250,0.9102
650.0000,0.9533,0.9733,0.9614,0.9301,0.9258,0.9216,0.9102
655.0000,0.9607,0.9723,0.9567,0.9274,0.9275,0.9168,0.9105
660.0000,0.9612,0.9740,0.9491,0.9276,0.9259,0.9156,0.9057
665.0000,0.9637,0.9712,0.9442,0.9266,0.9263,0.9104,0.9091
670.0000,0.9665,0.9660,0.9404,0.9262,0.9250,0.9077,0.9089
675.0000,0.9663,0.9610,0.9366,0.9266,0.9222,0.9065,0.9079
680.0000,0.9644,0.9560,0.9333,0.9273,0.9186,0.9065,0.9052
685.0000,0.9614,0.9511,0.9308,0.9279,0.9147,0.9073,0.9006
690.0000,0.9563,0.9479,0.9279,0.9287,0.9103,0.9089,0.8932
695.0000,0.9494,0.9462,0.9255,0.9287,0.9071,0.9085,0.8876
700.0000,0.9418,0.9445,0.9242,0.9274,0.9061,0.9048,0.8847
705.0000,0.9441,0.9385,0.9254,0.9252,0.9042,0.9041,0.8716
710.0000,0.9420,0.9339,0.9277,0.9207,0.9073,0.8928,0.8824
715.0000,0.9416,0.9291,0.9300,0.9167,0.9084,0.8847,0.8880
720.0000,0.9382,0.9270,0.9302,0.9144,0.9066,0.8805,0.8907
725.0000,0.9367,0.9248,0.9300,0.9127,0.9036,0.8778,0.8960
730.0000,0.9295,0.9277,0.9260,0.9137,0.8963,0.8818,0.8923
735.0000,0.9291,0.9280,0.9230,0.9141,0.8892,0.8870,0.8881
740.0000,0.9238,0.9318,0.9180,0.9149,0.8824,0.8921,0.8835
745.0000,0.9177,0.9353,0.9136,0.9143,0.8778,0.8958,0.8788
750.0000,0.9248,0.9301,0.9150,0.9095,0.8783,0.8945,0.8767
755.0000,0.9254,0.9275,0.9148,0.9058,0.8775,0.8969,0.8651
760.0000,0.9283,0.9217,0.9178,0.8984,0.8832,0.8887,0.8695
765.0000,0.9274,0.9174,0.9199,0.8915,0.8891,0.8799,0.8733
770.0000,0.9273,0.9134,0.9205,0.8865,0.8920,0.8751,0.8716
775.0000,0.9248,0.9121,0.9187,0.8832,0.8942,0.8691,0.8743
780.0000,0.9208,0.9131,0.9141,0.8828,0.8927,0.8669,0.8734
785.0000,0.9171,0.9150,0.9078,0.8840,0.8897,0.8651,0.8751
790.0000,0.9097,0.9198,0.8989,0.8877,0.8836,0.8670,0.8720
795.0000,0.9130,0.9178,0.8935,0.8900,0.8781,0.8690,0.8693
800.0000,0.9092,0.9195,0.8862,0.8936,0.8711,0.8729,0.8641
805.0000,0.9048,0.9193,0.8814,0.8954,0.8662,0.8747,0.8615
810.0000,0.9101,0.9108,0.8829,0.8929,0.8655,0.8726,0.8628
815.0000,0.9101,0.9040,0.8845,0.8907,0.8634,0.8746,0.8550
820.0000,0.9117,0.8948,0.8895,0.8852,0.8659,0.8699,0.8592
825.0000,0.9143,0.8856,0.8952,0.8790,0.8694,0.8645,0.8635
830.0000,0.9054,0.8838,0.8965,0.8754,0.8697,0.8635,0.8619
835.0000,0.8998,0.8830,0.8971,0.8718,0.8710,0.8600,0.8684
840.0000,0.8891,0.8882,0.8929,0.8715,0.8689,0.8608,0.8697
845.0000,0.8892,0.8897,0.8894,0.8713,0.8663,0.8634,0.8693
850.0000,0.8830,0.8958,0.8826,0.8729,0.8625,0.8671,0.8686
855.0000,0.8793,0.8995,0.8768,0.8743,0.8591,0.8715,0.8646
860.0000,0.8871,0.8953,0.8757,0.8728,0.8589,0.8732,0.8616
865.0000,0.8885,0.8928,0.8738,0.8719,0.8581,0.8766,0.8524
870.0000,0.8905,0.8877,0.8748,0.8684,0.8622,0.8725,0.8530
875.0000,0.8905,0.8825,0.8766,0.8642,0.8678,0.8653,0.8558
880.0000,0.8895,0.8786,0.8769,0.8621,0.8703,0.8624,0.8516
885.0000,0.8871,0.8760,0.8768,0.8601,0.8737,0.8557,0.8553
890.0000,0.8838,0.8750,0.8749,0.8602,0.8742,0.8520,0.8556
895.0000,0.8798,0.8758,0.8715,0.8619,0.8727,0.8493,0.8570
900.0000,0.8748,0.8780,0.8667,0.8653,0.8684,0.8498,0.8546
905.0000,0.8760,0.8767,0.8638,0.8683,0.8635,0.8515,0.8510
910.0000,0.8723,0.8785,0.8595,0.8719,0.8577,0.8540,0.8461
915.0000,0.8689,0.8789,0.8571,0.8740,0.8535,0.8542,0.8445
920.0000,0.8727,0.8739,0.8590,0.8733,0.8517,0.8525,0.8445
925.0000,0.8718,0.8714,0.8600,0.8730,0.8483,0.8544,0.8373
930.0000,0.8728,0.8666,0.8641,0.8695,0.8493,0.8498,0.8422
935.0000,0.8715,0.8631,0.8680,0.8657,0.8503,0.8459,0.8458
940.0000,0.8712,0.8600,0.8715,0.8622,0.8498,0.8452,0.8450
945.0000,0.8697,0.8590,0.8737,0.8589,0.8498,0.8436,0.8478
950.0000,0.8652,0.8614,0.8731,0.8571,0.8481,0.8445,0.8474
955.0000,0.8647,0.8632,0.8720,0.8557,0.8461,0.8465,0.8451
960.0000,0.8606,0.8683,0.8683,0.8552,0.8441,0.8481,0.8443
965.0000,0.8564,0.8731,0.8641,0.8549,0.8425,0.8494,0.8431
970.0000,0.8631,0.8717,0.8630,0.8529,0.8430,0.8490,0.8422
975.0000,0.8625,0.8735,0.8594,0.8525,0.8418,0.8511,0.8363
980.0000,0.8649,0.8713,0.8587,0.8499,0.8442,0.8476,0.8381
985.0000,0.8681,0.8673,0.8589,0.8472,0.8465,0.8448,0.8371
990.0000,0.8698,0.8635,0.8587,0.8454,0.8477,0.8434,0.8327
995.0000,0.8691,0.8607,0.8582,0.8436,0.8496,0.8392,0.8329
1000.0000,0.8667,0.8591,0.8568,0.8428,0.8508,0.8348,0.8338
1005.0000,0.8631,0.8595,0.8536,0.8438,0.8496,0.8326,0.8327
1010.0000,0.8577,0.8613,0.8495,0.8455,0.8477,0.8298,0.8357
1015.0000,0.8591,0.8595,0.8472,0.8471,0.8446,0.8290,0.8373
1020.0000,0.8559,0.8606,0.8432,0.8499,0.8399,0.8302,0.8391
1025.0000,0.8536,0.8600,0.8409,0.8519,0.8350,0.8327,0.8404
1030.0000,0.8561,0.8559,0.8412,0.8523,0.8308,0.8364,0.8403
1035.0000,0.8554,0.8530,0.8418,0.8522,0.8268,0.8414,0.8376
1040.0000,0.8548,0.8494,0.8441,0.8501,0.8254,0.8446,0.8362
1045.0000,0.8535,0.8461,0.8471,0.8466,0.8260,0.8466,0.8337
1050.0000,0.8516,0.8443,0.8493,0.8434,0.8265,0.8504,0.8233
1055.0000,0.8498,0.8430,0.8521,0.8382,0.8317,0.8465,0.8241
1060.0000,0.8483,0.8423,0.8544,0.8329,0.8386,0.8390,0.8281
1065.0000,0.8471,0.8433,0.8539,0.8302,0.8419,0.8363,0.8229
1070.0000,0.8459,0.8448,0.8526,0.8278,0.8466,0.8284,0.8300
1075.0000,0.8431,0.8480,0.8487,0.8282,0.8480,0.8235,0.8345
