150.0000,2.3421,2.0821,1.8485,1.7440,1.6735,1.6791,1.7048
155.0000,2.2448,2.0198,1.8305,1.7323,1.6682,1.6861,1.7130
160.0000,2.1635,1.9666,1.8157,1.7209,1.6641,1.6966,1.7189
165.0000,2.0769,1.9346,1.7955,1.7134,1.6600,1.7095,1.7238
170.0000,2.0238,1.8979,1.7834,1.7023,1.6622,1.7193,1.7318
175.0000,1.9706,1.8738,1.7672,1.6953,1.6627,1.7356,1.7274
180.0000,1.9354,1.8453,1.7585,1.6840,1.6732,1.7405,1.7416
185.0000,1.9023,1.8212,1.7500,1.6737,1.6863,1.7438,1.7556
190.0000,1.8697,1.8050,1.7375,1.6689,1.6955,1.7548,1.7554
195.0000,1.8416,1.7904,1.7263,1.6642,1.7100,1.7565,1.7755
200.0000,1.8209,1.7755,1.7158,1.6624,1.7232,1.7608,1.7913
205.0000,1.8050,1.7610,1.7052,1.6644,1.7332,1.7704,1.8003
210.0000,1.7841,1.7521,1.6926,1.6700,1.7424,1.7790,1.8161
215.0000,1.7616,1.7456,1.6804,1.6777,1.7517,1.7857,1.8423
220.0000,1.7559,1.7326,1.6722,1.6873,1.7572,1.8007,1.8617
225.0000,1.7383,1.7272,1.6625,1.6994,1.7622,1.8156,1.8949
230.0000,1.7224,1.7207,1.6563,1.7117,1.7665,1.8353,1.9318
235.0000,1.7225,1.7056,1.6590,1.7199,1.7758,1.8531,1.9869
240.0000,1.7138,1.6964,1.6607,1.7310,1.7801,1.8854,2.0428
245.0000,1.7051,1.6882,1.6651,1.7418,1.7841,1.9295,2.0975
250.0000,1.7007,1.6790,1.6741,1.7497,1.7927,1.9794,2.1631
255.0000,1.6945,1.6736,1.6839,1.7567,1.8048,2.0390,2.2340
260.0000,1.6868,1.6723,1.6947,1.7619,1.8238,2.1048,2.3151
265.0000,1.6836,1.6728,1.7050,1.7683,1.8446,2.1897,2.3764
270.0000,1.6779,1.6785,1.7147,1.7730,1.8772,2.2759,2.4390
275.0000,1.6756,1.6847,1.7255,1.7759,1.9227,2.3622,2.4995
280.0000,1.6816,1.6877,1.7394,1.7765,1.9841,2.4426,2.5570
285.0000,1.6866,1.6941,1.7495,1.7822,2.0515,2.5300,2.5820
290.0000,1.6928,1.7024,1.7554,1.7958,2.1211,2.6301,2.5157
295.0000,1.6991,1.7093,1.7645,1.8075,2.2157,2.6903,2.4380
300.0000,1.7068,1.7171,1.7711,1.8271,2.3179,2.7301,2.2852
305.0000,1.7162,1.7208,1.7851,1.8425,2.4538,2.6814,2.1897
310.0000,1.7215,1.7277,1.7964,1.8687,2.5938,2.5781,2.0777
315.0000,1.7293,1.7396,1.7958,1.9231,2.6988,2.4714,1.8661
320.0000,1.7350,1.7536,1.7947,1.9908,2.7944,2.2936,1.6959
325.0000,1.7338,1.7725,1.7907,2.0775,2.8599,2.0666,1.5444
330.0000,1.7467,1.7889,1.7852,2.1888,2.8673,1.8330,1.3708
