 0.000000e+00  2.805229e-01
 7.351643e+00  2.823826e-01
 1.470329e+01  2.843724e-01
 2.205493e+01  2.865321e-01
 2.940657e+01  2.888932e-01
 3.675822e+01  2.913952e-01
 4.410986e+01  2.939890e-01
 5.146150e+01  2.966258e-01
 5.881314e+01  2.993640e-01
 6.616479e+01  3.021396e-01
 7.351643e+01  3.048960e-01
 8.086807e+01  3.076377e-01
 8.821972e+01  3.102708e-01
 9.557136e+01  3.128588e-01
 1.029230e+02  3.155092e-01
 1.102746e+02  3.183399e-01
 1.176263e+02  3.215336e-01
 1.249779e+02  3.254046e-01
 1.323296e+02  3.308976e-01
 1.396812e+02  3.387957e-01
 1.470329e+02  3.497520e-01
 1.543845e+02  3.652087e-01
 1.617361e+02  3.865728e-01
 1.690878e+02  4.138743e-01
 1.764394e+02  4.473800e-01
 1.837911e+02  4.886885e-01
 1.911427e+02  5.359829e-01
 1.984944e+02  5.875777e-01
 2.058460e+02  6.424842e-01
 2.131976e+02  6.975874e-01
 2.205493e+02  7.501641e-01
 2.279009e+02  7.979840e-01
 2.352526e+02  8.386368e-01
 2.426042e+02  8.698326e-01
 2.499559e+02  8.920112e-01
 2.573075e+02  9.033519e-01
 2.646591e+02  9.061011e-01
 2.720108e+02  9.025770e-01
 2.793624e+02  8.942784e-01
 2.867141e+02  8.831319e-01
 2.940657e+02  8.709192e-01
 3.014174e+02  8.589145e-01
 3.087690e+02  8.476691e-01
 3.161206e+02  8.376528e-01
 3.234723e+02  8.289087e-01
 3.308239e+02  8.206450e-01
 3.381756e+02  8.122041e-01
 3.455272e+02  8.039036e-01
 3.528789e+02  7.950261e-01
 3.602305e+02  7.833977e-01
 3.675822e+02  7.706296e-01
 3.749338e+02  7.567600e-01
 3.822854e+02  7.395435e-01
 3.896371e+02  7.204372e-01
 3.969887e+02  7.002233e-01
 4.043404e+02  6.779773e-01
 4.116920e+02  6.535065e-01
 4.190437e+02  6.284588e-01
 4.263953e+02  6.027327e-01
 4.337469e+02  5.755980e-01
 4.410986e+02  5.485555e-01
 4.484502e+02  5.216044e-01
 4.558019e+02  4.948098e-01
 4.631535e+02  4.688657e-01
 4.705052e+02  4.436630e-01
 4.778568e+02  4.192160e-01
 4.852084e+02  3.967625e-01
 4.925601e+02  3.755679e-01
 4.999117e+02  3.553408e-01
 5.072634e+02  3.372861e-01
 5.146150e+02  3.208612e-01
 5.219667e+02  3.054329e-01
 5.293183e+02  2.914158e-01
 5.366699e+02  2.793864e-01
 5.440216e+02  2.682733e-01
 5.513732e+02  2.579474e-01
 5.587249e+02  2.494618e-01
 5.660765e+02  2.419030e-01
 5.734282e+02  2.349121e-01
 5.807798e+02  2.289808e-01
 5.881314e+02  2.241247e-01
 5.954831e+02  2.197625e-01
 6.028347e+02  2.159071e-01
 6.101864e+02  2.131393e-01
 6.175380e+02  2.106346e-01
 6.248897e+02  2.083896e-01
 6.322413e+02  2.066332e-01
 6.395929e+02  2.050686e-01
 6.469446e+02  2.035803e-01
 6.542962e+02  2.022494e-01
 6.616479e+02  2.010420e-01
 6.689995e+02  1.999147e-01
 6.763512e+02  1.988225e-01
 6.837028e+02  1.977360e-01
 6.910544e+02  1.966795e-01
 6.984061e+02  1.956125e-01
 7.057577e+02  1.944824e-01
 7.131094e+02  1.933145e-01
 7.204610e+02  1.921682e-01
 7.278127e+02  1.910060e-01
 7.351643e+02  1.897917e-01
 7.425159e+02  1.885769e-01
 7.498676e+02  1.873382e-01
 7.572192e+02  1.861440e-01
 7.645709e+02  1.850052e-01
 7.719225e+02  1.838852e-01
 7.792742e+02  1.828140e-01
 7.866258e+02  1.817795e-01
 7.939774e+02  1.807098e-01
 8.013291e+02  1.796520e-01
 8.086807e+02  1.786322e-01
 8.160324e+02  1.776582e-01
 8.233840e+02  1.767288e-01
 8.307357e+02  1.758184e-01
 8.380873e+02  1.749515e-01
 8.454389e+02  1.741680e-01
 8.527906e+02  1.734525e-01
 8.601422e+02  1.728296e-01
 8.674939e+02  1.723200e-01
 8.748455e+02  1.718481e-01
 8.821972e+02  1.714280e-01
 8.895488e+02  1.710187e-01
 8.969004e+02  1.706213e-01
 9.042521e+02  1.702215e-01
 9.116037e+02  1.698323e-01
 9.189554e+02  1.694001e-01
 9.263070e+02  1.689131e-01
 9.336587e+02  1.683984e-01
 9.410103e+02  1.678105e-01
 9.483619e+02  1.671625e-01
 9.557136e+02  1.665113e-01
 9.630652e+02  1.658796e-01
 9.704169e+02  1.652283e-01
 9.777685e+02  1.646297e-01
 9.851202e+02  1.641018e-01
 9.924718e+02  1.635697e-01
 9.998234e+02  1.631004e-01
 1.007175e+03  1.626948e-01
 1.014527e+03  1.623367e-01
 1.021878e+03  1.619953e-01
 1.029230e+03  1.616761e-01
 1.036582e+03  1.613403e-01
 1.043933e+03  1.609441e-01
 1.051285e+03  1.605165e-01
 1.058637e+03  1.600666e-01
 1.065988e+03  1.595614e-01
 1.073340e+03  1.590058e-01
 1.080692e+03  1.584220e-01
 1.088043e+03  1.578389e-01
 1.095395e+03  1.573061e-01
 1.102746e+03  1.567566e-01
 1.110098e+03  1.561778e-01
 1.117450e+03  1.556283e-01
 1.124801e+03  1.551008e-01
 1.132153e+03  1.546203e-01
 1.139505e+03  1.541738e-01
 1.146856e+03  1.536813e-01
 1.154208e+03  1.531405e-01
 1.161560e+03  1.525957e-01
 1.168911e+03  1.520719e-01
 1.176263e+03  1.515234e-01
 1.183615e+03  1.509783e-01
 1.190966e+03  1.505246e-01
 1.198318e+03  1.501016e-01
 1.205669e+03  1.497259e-01
 1.213021e+03  1.494428e-01
 1.220373e+03  1.492943e-01
 1.227724e+03  1.492093e-01
 1.235076e+03  1.491898e-01
 1.242428e+03  1.491728e-01
 1.249779e+03  1.491620e-01
 1.257131e+03  1.491254e-01
 1.264483e+03  1.490639e-01
 1.271834e+03  1.489171e-01
 1.279186e+03  1.486815e-01
 1.286538e+03  1.483590e-01
 1.293889e+03  1.480072e-01
 1.301241e+03  1.476158e-01
 1.308592e+03  1.471792e-01
 1.315944e+03  1.466708e-01
 1.323296e+03  1.461965e-01
 1.330647e+03  1.457480e-01
 1.337999e+03  1.453590e-01
 1.345351e+03  1.450228e-01
 1.352702e+03  1.447674e-01
 1.360054e+03  1.445899e-01
 1.367406e+03  1.444959e-01
 1.374757e+03  1.444625e-01
 1.382109e+03  1.444474e-01
 1.389461e+03  1.444299e-01
 1.396812e+03  1.444286e-01
 1.404164e+03  1.444339e-01
 1.411515e+03  1.444310e-01
 1.418867e+03  1.443547e-01
 1.426219e+03  1.442559e-01
 1.433570e+03  1.441325e-01
 1.440922e+03  1.440162e-01
 1.448274e+03  1.439234e-01
 1.455625e+03  1.438328e-01
 1.462977e+03  1.437569e-01
 1.470329e+03  1.436703e-01
 1.477680e+03  1.435946e-01
 1.485032e+03  1.434896e-01
 1.492384e+03  1.433697e-01
 1.499735e+03  1.432261e-01
 1.507087e+03  1.430287e-01
 1.514438e+03  1.428355e-01
 1.521790e+03  1.425712e-01
 1.529142e+03  1.422705e-01
 1.536493e+03  1.419729e-01
 1.543845e+03  1.416742e-01
 1.551197e+03  1.414135e-01
 1.558548e+03  1.411906e-01
 1.565900e+03  1.409781e-01
 1.573252e+03  1.408090e-01
 1.580603e+03  1.407125e-01
 1.587955e+03  1.406589e-01
 1.595307e+03  1.406411e-01
 1.602658e+03  1.406554e-01
 1.610010e+03  1.406625e-01
 1.617361e+03  1.406275e-01
 1.624713e+03  1.405719e-01
 1.632065e+03  1.404568e-01
 1.639416e+03  1.402530e-01
 1.646768e+03  1.400334e-01
 1.654120e+03  1.397705e-01
 1.661471e+03  1.394925e-01
 1.668823e+03  1.391855e-01
 1.676175e+03  1.388972e-01
