150.0000,0.7069,0.7079,0.6968,0.6983,0.7064,0.6905,0.6909
155.0000,0.7074,0.7060,0.6949,0.7009,0.7037,0.6902,0.6879
160.0000,0.7055,0.7055,0.6928,0.7038,0.7000,0.6904,0.6840
165.0000,0.7018,0.7055,0.6912,0.7063,0.6968,0.6893,0.6827
170.0000,0.7033,0.7022,0.6925,0.7068,0.6949,0.6869,0.6830
175.0000,0.7012,0.7015,0.6928,0.7081,0.6911,0.6875,0.6788
180.0000,0.7004,0.6993,0.6952,0.7070,0.6901,0.6836,0.6849
185.0000,0.7007,0.6965,0.6985,0.7053,0.6887,0.6816,0.6893
190.0000,0.7008,0.6943,0.7016,0.7035,0.6863,0.6823,0.6920
195.0000,0.7006,0.6931,0.7044,0.7013,0.6841,0.6836,0.6961
200.0000,0.6979,0.6945,0.7053,0.6998,0.6809,0.6880,0.6968
205.0000,0.6975,0.6958,0.7060,0.6979,0.6784,0.6933,0.6963
210.0000,0.6945,0.6996,0.7049,0.6962,0.6767,0.6986,0.6947
215.0000,0.6899,0.7043,0.7030,0.6941,0.6768,0.7025,0.6935
220.0000,0.6961,0.7038,0.7031,0.6911,0.6778,0.7079,0.6840
225.0000,0.6973,0.7044,0.7029,0.6868,0.6833,0.7054,0.6880
230.0000,0.7007,0.7029,0.7033,0.6824,0.6898,0.7020,0.6893
235.0000,0.7025,0.7016,0.7030,0.6788,0.6965,0.6971,0.6906
240.0000,0.7043,0.7000,0.7015,0.6771,0.7011,0.6943,0.6883
245.0000,0.7032,0.6999,0.6987,0.6767,0.7057,0.6885,0.6925
250.0000,0.7023,0.7002,0.6943,0.6788,0.7068,0.6860,0.6935
255.0000,0.6999,0.7015,0.6887,0.6827,0.7060,0.6839,0.6970
260.0000,0.6931,0.7052,0.6811,0.6892,0.7011,0.6867,0.6943
265.0000,0.6972,0.7024,0.6775,0.6945,0.6962,0.6903,0.6900
270.0000,0.6942,0.7025,0.6734,0.6999,0.6911,0.6935,0.6861
275.0000,0.6926,0.6999,0.6725,0.7033,0.6872,0.6960,0.6807
280.0000,0.6953,0.6933,0.6761,0.7035,0.6867,0.6948,0.6777
285.0000,0.6952,0.6878,0.6803,0.7031,0.6854,0.6960,0.6665
290.0000,0.6966,0.6807,0.6880,0.6990,0.6897,0.6878,0.6710
295.0000,0.6919,0.6783,0.6936,0.6956,0.6928,0.6804,0.6732
300.0000,0.6904,0.6765,0.6984,0.6930,0.6939,0.6758,0.6711
305.0000,0.6880,0.6775,0.7014,0.6907,0.6952,0.6684,0.6787
310.0000,0.6851,0.6813,0.7015,0.6908,0.6927,0.6658,0.6827
315.0000,0.6829,0.6869,0.6993,0.6921,0.6885,0.6647,0.6903
320.0000,0.6806,0.6936,0.6952,0.6950,0.6814,0.6688,0.6936
325.0000,0.6748,0.7017,0.6896,0.6988,0.6722,0.6774,0.6935
330.0000,0.6851,0.7007,0.6891,0.6992,0.6661,0.6855,0.6945
335.0000,0.6866,0.7024,0.6876,0.6992,0.6607,0.6955,0.6902
340.0000,0.6895,0.7008,0.6892,0.6960,0.6599,0.7018,0.6888
345.0000,0.6945,0.6968,0.6924,0.6914,0.6606,0.7105,0.6755
