8.871041805439328982e+02 5.154702699999999638e+00
1.089836331028727272e+03 3.379755400000000076e+00
1.884244057232003115e+03 4.174215650000000721e+00
2.144079478036933324e+03 4.502627200000000052e+00
3.424674782569453782e+03 2.917054040000000015e+00
