 0.000000e+00  1.513362e+00
 7.351643e+00  1.501073e+00
 1.470329e+01  1.490449e+00
 2.205493e+01  1.481281e+00
 2.940657e+01  1.473326e+00
 3.675822e+01  1.466560e+00
 4.410986e+01  1.460903e+00
 5.146150e+01  1.456061e+00
 5.881314e+01  1.452075e+00
 6.616479e+01  1.449105e+00
 7.351643e+01  1.446898e+00
 8.086807e+01  1.445393e+00
 8.821972e+01  1.444805e+00
 9.557136e+01  1.445240e+00
 1.029230e+02  1.446476e+00
 1.102746e+02  1.448622e+00
 1.176263e+02  1.452486e+00
 1.249779e+02  1.459036e+00
 1.323296e+02  1.467080e+00
 1.396812e+02  1.473758e+00
 1.470329e+02  1.480351e+00
 1.543845e+02  1.487323e+00
 1.617361e+02  1.494907e+00
 1.690878e+02  1.503061e+00
 1.764394e+02  1.511470e+00
 1.837911e+02  1.519984e+00
 1.911427e+02  1.528422e+00
 1.984944e+02  1.536553e+00
 2.058460e+02  1.544203e+00
 2.131976e+02  1.551043e+00
 2.205493e+02  1.556396e+00
 2.279009e+02  1.560432e+00
 2.352526e+02  1.563093e+00
 2.426042e+02  1.563265e+00
 2.499559e+02  1.561328e+00
 2.573075e+02  1.557317e+00
 2.646591e+02  1.550593e+00
 2.720108e+02  1.540808e+00
 2.793624e+02  1.528797e+00
 2.867141e+02  1.514619e+00
 2.940657e+02  1.497059e+00
 3.014174e+02  1.477723e+00
 3.087690e+02  1.456705e+00
 3.161206e+02  1.433491e+00
 3.234723e+02  1.409012e+00
 3.308239e+02  1.383820e+00
 3.381756e+02  1.358161e+00
 3.455272e+02  1.332289e+00
 3.528789e+02  1.306744e+00
 3.602305e+02  1.281686e+00
 3.675822e+02  1.257671e+00
 3.749338e+02  1.234966e+00
 3.822854e+02  1.213512e+00
 3.896371e+02  1.193692e+00
 3.969887e+02  1.176012e+00
 4.043404e+02  1.159884e+00
 4.116920e+02  1.145261e+00
 4.190437e+02  1.133020e+00
 4.263953e+02  1.122260e+00
 4.337469e+02  1.112869e+00
 4.410986e+02  1.105203e+00
 4.484502e+02  1.099021e+00
 4.558019e+02  1.093872e+00
 4.631535e+02  1.089695e+00
 4.705052e+02  1.086725e+00
 4.778568e+02  1.083689e+00
 4.852084e+02  1.081144e+00
 4.925601e+02  1.081794e+00
 4.999117e+02  1.083957e+00
 5.072634e+02  1.086908e+00
 5.146150e+02  1.089949e+00
 5.219667e+02  1.093168e+00
 5.293183e+02  1.096441e+00
 5.366699e+02  1.099872e+00
 5.440216e+02  1.103480e+00
 5.513732e+02  1.107150e+00
 5.587249e+02  1.110913e+00
 5.660765e+02  1.114803e+00
 5.734282e+02  1.118827e+00
 5.807798e+02  1.123001e+00
 5.881314e+02  1.127275e+00
 5.954831e+02  1.131706e+00
 6.028347e+02  1.136334e+00
 6.101864e+02  1.141148e+00
 6.175380e+02  1.146199e+00
 6.248897e+02  1.151551e+00
 6.322413e+02  1.157258e+00
 6.395929e+02  1.163179e+00
 6.469446e+02  1.169528e+00
 6.542962e+02  1.176228e+00
 6.616479e+02  1.183273e+00
 6.689995e+02  1.190906e+00
 6.763512e+02  1.199046e+00
 6.837028e+02  1.207669e+00
 6.910544e+02  1.216785e+00
 6.984061e+02  1.226690e+00
 7.057577e+02  1.237411e+00
 7.131094e+02  1.249048e+00
 7.204610e+02  1.263780e+00
 7.278127e+02  1.283279e+00
 7.351643e+02  1.308914e+00
 7.425159e+02  1.343794e+00
 7.498676e+02  1.386441e+00
 7.572192e+02  1.434915e+00
 7.645709e+02  1.489101e+00
 7.719225e+02  1.551102e+00
 7.792742e+02  1.619329e+00
 7.866258e+02  1.694215e+00
 7.939774e+02  1.778608e+00
 8.013291e+02  1.871123e+00
 8.086807e+02  1.970649e+00
 8.160324e+02  2.077579e+00
 8.233840e+02  2.191314e+00
 8.307357e+02  2.308475e+00
 8.380873e+02  2.427973e+00
 8.454389e+02  2.547686e+00
 8.527906e+02  2.664504e+00
 8.601422e+02  2.776877e+00
 8.674939e+02  2.881323e+00
 8.748455e+02  2.974369e+00
 8.821972e+02  3.056344e+00
 8.895488e+02  3.126010e+00
 8.969004e+02  3.176595e+00
 9.042521e+02  3.213236e+00
 9.116037e+02  3.235739e+00
 9.189554e+02  3.240728e+00
 9.263070e+02  3.232024e+00
 9.336587e+02  3.213008e+00
 9.410103e+02  3.184479e+00
 9.483619e+02  3.149528e+00
 9.557136e+02  3.110402e+00
 9.630652e+02  3.066924e+00
 9.704169e+02  3.017668e+00
 9.777685e+02  2.967895e+00
 9.851202e+02  2.919221e+00
 9.924718e+02  2.873327e+00
 9.998234e+02  2.831330e+00
 1.007175e+03  2.792568e+00
 1.014527e+03  2.756930e+00
 1.021878e+03  2.723616e+00
 1.029230e+03  2.690108e+00
 1.036582e+03  2.656137e+00
 1.043933e+03  2.621431e+00
 1.051285e+03  2.587865e+00
 1.058637e+03  2.555146e+00
 1.065988e+03  2.522636e+00
 1.073340e+03  2.486255e+00
 1.080692e+03  2.445521e+00
 1.088043e+03  2.399799e+00
 1.095395e+03  2.345949e+00
 1.102746e+03  2.285767e+00
 1.110098e+03  2.220263e+00
 1.117450e+03  2.148947e+00
 1.124801e+03  2.072513e+00
 1.132153e+03  1.993403e+00
 1.139505e+03  1.912008e+00
 1.146856e+03  1.829362e+00
 1.154208e+03  1.747337e+00
 1.161560e+03  1.666517e+00
 1.168911e+03  1.588444e+00
 1.176263e+03  1.514490e+00
 1.183615e+03  1.444528e+00
 1.190966e+03  1.379172e+00
 1.198318e+03  1.320870e+00
 1.205669e+03  1.267584e+00
 1.213021e+03  1.219283e+00
 1.220373e+03  1.177644e+00
 1.227724e+03  1.141345e+00
 1.235076e+03  1.109337e+00
 1.242428e+03  1.081935e+00
 1.249779e+03  1.059208e+00
 1.257131e+03  1.038802e+00
 1.264483e+03  1.020420e+00
 1.271834e+03  1.005706e+00
 1.279186e+03  9.963218e-01
 1.286538e+03  9.912224e-01
 1.293889e+03  9.893237e-01
 1.301241e+03  9.878220e-01
 1.308592e+03  9.864366e-01
 1.315944e+03  9.852262e-01
 1.323296e+03  9.841031e-01
 1.330647e+03  9.830681e-01
 1.337999e+03  9.820040e-01
 1.345351e+03  9.810361e-01
 1.352702e+03  9.802149e-01
 1.360054e+03  9.794227e-01
 1.367406e+03  9.787043e-01
 1.374757e+03  9.780701e-01
 1.382109e+03  9.775053e-01
 1.389461e+03  9.769773e-01
 1.396812e+03  9.764332e-01
 1.404164e+03  9.759664e-01
 1.411515e+03  9.756057e-01
 1.418867e+03  9.752779e-01
 1.426219e+03  9.750310e-01
 1.433570e+03  9.747898e-01
 1.440922e+03  9.746232e-01
 1.448274e+03  9.745336e-01
 1.455625e+03  9.745013e-01
 1.462977e+03  9.745316e-01
 1.470329e+03  9.745758e-01
 1.477680e+03  9.746781e-01
 1.485032e+03  9.748114e-01
 1.492384e+03  9.749476e-01
 1.499735e+03  9.751859e-01
 1.507087e+03  9.755250e-01
 1.514438e+03  9.759091e-01
 1.521790e+03  9.763269e-01
 1.529142e+03  9.767802e-01
 1.536493e+03  9.773094e-01
 1.543845e+03  9.779728e-01
 1.551197e+03  9.786776e-01
 1.558548e+03  9.794227e-01
 1.565900e+03  9.802577e-01
 1.573252e+03  9.811918e-01
 1.580603e+03  9.821771e-01
