 0.000000e+00  1.593131e+00
 7.351643e+00  1.581990e+00
 1.470329e+01  1.571951e+00
 2.205493e+01  1.562304e+00
 2.940657e+01  1.552552e+00
 3.675822e+01  1.543355e+00
 4.410986e+01  1.535226e+00
 5.146150e+01  1.527102e+00
 5.881314e+01  1.518986e+00
 6.616479e+01  1.512268e+00
 7.351643e+01  1.505702e+00
 8.086807e+01  1.498810e+00
 8.821972e+01  1.492680e+00
 9.557136e+01  1.487280e+00
 1.029230e+02  1.481700e+00
 1.102746e+02  1.476295e+00
 1.176263e+02  1.471887e+00
 1.249779e+02  1.467670e+00
 1.323296e+02  1.463396e+00
 1.396812e+02  1.460114e+00
 1.470329e+02  1.457511e+00
 1.543845e+02  1.454833e+00
 1.617361e+02  1.452535e+00
 1.690878e+02  1.451141e+00
 1.764394e+02  1.449817e+00
 1.837911e+02  1.448414e+00
 1.911427e+02  1.447913e+00
 1.984944e+02  1.447431e+00
 2.058460e+02  1.446737e+00
 2.131976e+02  1.446564e+00
 2.205493e+02  1.447021e+00
 2.279009e+02  1.447367e+00
 2.352526e+02  1.447767e+00
 2.426042e+02  1.448784e+00
 2.499559e+02  1.449977e+00
 2.573075e+02  1.451128e+00
 2.646591e+02  1.452720e+00
 2.720108e+02  1.454703e+00
 2.793624e+02  1.456604e+00
 2.867141e+02  1.458735e+00
 2.940657e+02  1.461485e+00
 3.014174e+02  1.464435e+00
 3.087690e+02  1.467477e+00
 3.161206e+02  1.471150e+00
 3.234723e+02  1.474979e+00
 3.308239e+02  1.478812e+00
 3.381756e+02  1.482942e+00
 3.455272e+02  1.487481e+00
 3.528789e+02  1.492080e+00
 3.602305e+02  1.496791e+00
 3.675822e+02  1.502095e+00
 3.749338e+02  1.507760e+00
 3.822854e+02  1.513643e+00
 3.896371e+02  1.519778e+00
 3.969887e+02  1.526371e+00
 4.043404e+02  1.533043e+00
 4.116920e+02  1.539839e+00
 4.190437e+02  1.547049e+00
 4.263953e+02  1.554464e+00
 4.337469e+02  1.562005e+00
 4.410986e+02  1.570291e+00
 4.484502e+02  1.579303e+00
 4.558019e+02  1.588747e+00
 4.631535e+02  1.599004e+00
 4.705052e+02  1.610768e+00
 4.778568e+02  1.623341e+00
 4.852084e+02  1.636776e+00
 4.925601e+02  1.652577e+00
 4.999117e+02  1.669675e+00
 5.072634e+02  1.687608e+00
 5.146150e+02  1.707689e+00
 5.219667e+02  1.729781e+00
 5.293183e+02  1.752943e+00
 5.366699e+02  1.777800e+00
 5.440216e+02  1.806561e+00
 5.513732e+02  1.837017e+00
 5.587249e+02  1.868976e+00
 5.660765e+02  1.905140e+00
 5.734282e+02  1.944074e+00
 5.807798e+02  1.984682e+00
 5.881314e+02  2.028365e+00
 5.954831e+02  2.076073e+00
 6.028347e+02  2.125386e+00
 6.101864e+02  2.176317e+00
 6.175380e+02  2.231525e+00
 6.248897e+02  2.287745e+00
 6.322413e+02  2.345051e+00
 6.395929e+02  2.404149e+00
 6.469446e+02  2.463614e+00
 6.542962e+02  2.522940e+00
 6.616479e+02  2.582241e+00
 6.689995e+02  2.639798e+00
 6.763512e+02  2.695693e+00
 6.837028e+02  2.750354e+00
 6.910544e+02  2.801389e+00
 6.984061e+02  2.848768e+00
 7.057577e+02  2.893832e+00
 7.131094e+02  2.935244e+00
 7.204610e+02  2.970818e+00
 7.278127e+02  3.003547e+00
 7.351643e+02  3.033906e+00
 7.425159e+02  3.057441e+00
 7.498676e+02  3.078139e+00
 7.572192e+02  3.097218e+00
 7.645709e+02  3.112886e+00
 7.719225e+02  3.125923e+00
 7.792742e+02  3.139530e+00
 7.866258e+02  3.153928e+00
 7.939774e+02  3.177961e+00
 8.013291e+02  3.197444e+00
 8.086807e+02  3.213270e+00
 8.160324e+02  3.230440e+00
 8.233840e+02  3.249495e+00
 8.307357e+02  3.269901e+00
 8.380873e+02  3.291195e+00
 8.454389e+02  3.311936e+00
 8.527906e+02  3.331257e+00
 8.601422e+02  3.348364e+00
 8.674939e+02  3.359174e+00
 8.748455e+02  3.363659e+00
 8.821972e+02  3.361684e+00
 8.895488e+02  3.349998e+00
 8.969004e+02  3.326805e+00
 9.042521e+02  3.296311e+00
 9.116037e+02  3.258736e+00
 9.189554e+02  3.207540e+00
 9.263070e+02  3.149814e+00
 9.336587e+02  3.086544e+00
 9.410103e+02  3.018952e+00
 9.483619e+02  2.950659e+00
 9.557136e+02  2.883116e+00
 9.630652e+02  2.817667e+00
 9.704169e+02  2.758738e+00
 9.777685e+02  2.704780e+00
 9.851202e+02  2.655902e+00
 9.924718e+02  2.617442e+00
 9.998234e+02  2.591617e+00
 1.007175e+03  2.570444e+00
 1.014527e+03  2.547428e+00
 1.021878e+03  2.528910e+00
 1.029230e+03  2.512152e+00
 1.036582e+03  2.497029e+00
 1.043933e+03  2.482724e+00
 1.051285e+03  2.469746e+00
 1.058637e+03  2.458054e+00
 1.065988e+03  2.450749e+00
 1.073340e+03  2.438040e+00
 1.080692e+03  2.420412e+00
 1.088043e+03  2.396989e+00
 1.095395e+03  2.361918e+00
 1.102746e+03  2.319124e+00
 1.110098e+03  2.268297e+00
 1.117450e+03  2.204244e+00
 1.124801e+03  2.130175e+00
 1.132153e+03  2.048157e+00
 1.139505e+03  1.956649e+00
 1.146856e+03  1.857502e+00
 1.154208e+03  1.757025e+00
 1.161560e+03  1.655463e+00
 1.168911e+03  1.553465e+00
 1.176263e+03  1.454348e+00
 1.183615e+03  1.358261e+00
 1.190966e+03  1.268704e+00
 1.198318e+03  1.188729e+00
 1.205669e+03  1.115804e+00
 1.213021e+03  1.050290e+00
 1.220373e+03  9.978066e-01
 1.227724e+03  9.524959e-01
 1.235076e+03  9.135043e-01
 1.242428e+03  8.830174e-01
 1.249779e+03  8.585088e-01
 1.257131e+03  8.365554e-01
 1.264483e+03  8.161199e-01
 1.271834e+03  8.117669e-01
 1.279186e+03  8.101793e-01
 1.286538e+03  8.101338e-01
 1.293889e+03  8.107580e-01
 1.301241e+03  8.126420e-01
 1.308592e+03  8.147542e-01
 1.315944e+03  8.173931e-01
 1.323296e+03  8.214436e-01
 1.330647e+03  8.262924e-01
 1.337999e+03  8.315960e-01
 1.345351e+03  8.380868e-01
 1.352702e+03  8.456547e-01
 1.360054e+03  8.535452e-01
 1.367406e+03  8.621214e-01
 1.374757e+03  8.718466e-01
 1.382109e+03  8.818690e-01
 1.389461e+03  8.922334e-01
 1.396812e+03  9.033018e-01
 1.404164e+03  9.147905e-01
 1.411515e+03  9.264489e-01
 1.418867e+03  9.385149e-01
 1.426219e+03  9.507982e-01
 1.433570e+03  9.631725e-01
 1.440922e+03  9.758465e-01
 1.448274e+03  9.884834e-01
 1.455625e+03  1.001031e+00
 1.462977e+03  1.013854e+00
 1.470329e+03  1.026562e+00
 1.477680e+03  1.038471e+00
 1.485032e+03  1.050454e+00
 1.492384e+03  1.062395e+00
 1.499735e+03  1.073110e+00
 1.507087e+03  1.083262e+00
 1.514438e+03  1.093335e+00
 1.521790e+03  1.102636e+00
 1.529142e+03  1.110702e+00
 1.536493e+03  1.119063e+00
 1.543845e+03  1.127704e+00
 1.551197e+03  1.135307e+00
 1.558548e+03  1.143866e+00
 1.565900e+03  1.153434e+00
 1.573252e+03  1.163266e+00
 1.580603e+03  1.173603e+00
 1.587955e+03  1.184562e+00
 1.595307e+03  1.195319e+00
 1.602658e+03  1.204378e+00
 1.610010e+03  1.211618e+00
 1.617361e+03  1.215763e+00
 1.624713e+03  1.214177e+00
 1.632065e+03  1.206238e+00
 1.639416e+03  1.191584e+00
 1.646768e+03  1.168664e+00
 1.654120e+03  1.137177e+00
 1.661471e+03  1.099266e+00
 1.668823e+03  1.055722e+00
 1.676175e+03  1.008107e+00
 1.683526e+03  9.593552e-01
 1.690878e+03  9.109532e-01
 1.698230e+03  8.654901e-01
 1.705581e+03  8.250261e-01
 1.712933e+03  7.891762e-01
 1.720284e+03  7.586645e-01
 1.727636e+03  7.349505e-01
 1.734988e+03  7.155311e-01
 1.742339e+03  7.002185e-01
 1.749691e+03  6.894133e-01
 1.757043e+03  6.819452e-01
 1.764394e+03  6.766696e-01
 1.771746e+03  6.730763e-01
 1.779098e+03  6.703778e-01
 1.786449e+03  6.680332e-01
 1.793801e+03  6.658386e-01
 1.801153e+03  6.635373e-01
 1.808504e+03  6.612594e-01
 1.815856e+03  6.589856e-01
 1.823207e+03  6.567454e-01
 1.830559e+03  6.544412e-01
 1.837911e+03  6.520786e-01
 1.845262e+03  6.496121e-01
 1.852614e+03  6.473164e-01
 1.859966e+03  6.450784e-01
 1.867317e+03  6.429764e-01
 1.874669e+03  6.410186e-01
 1.882021e+03  6.391994e-01
 1.889372e+03  6.374303e-01
 1.896724e+03  6.358264e-01
 1.904076e+03  6.343128e-01
 1.911427e+03  6.328017e-01
 1.918779e+03  6.312684e-01
 1.926130e+03  6.297474e-01
 1.933482e+03  6.281118e-01
 1.940834e+03  6.262936e-01
 1.948185e+03  6.244544e-01
 1.955537e+03  6.226366e-01
 1.962889e+03  6.207638e-01
 1.970240e+03  6.189047e-01
 1.977592e+03  6.170785e-01
 1.984944e+03  6.153117e-01
 1.992295e+03  6.136622e-01
 1.999647e+03  6.122400e-01
 2.006999e+03  6.108953e-01
 2.014350e+03  6.096291e-01
 2.021702e+03  6.084314e-01
 2.029053e+03  6.074486e-01
 2.036405e+03  6.065261e-01
 2.043757e+03  6.056933e-01
 2.051108e+03  6.049886e-01
 2.058460e+03  6.043701e-01
 2.065812e+03  6.037542e-01
 2.073163e+03  6.030714e-01
 2.080515e+03  6.024715e-01
 2.087867e+03  6.018685e-01
 2.095218e+03  6.011811e-01
 2.102570e+03  6.003748e-01
 2.109922e+03  5.994659e-01
 2.117273e+03  5.984104e-01
 2.124625e+03  5.972526e-01
 2.131976e+03  5.959512e-01
 2.139328e+03  5.946015e-01
 2.146680e+03  5.931811e-01
 2.154031e+03  5.917349e-01
 2.161383e+03  5.903236e-01
 2.168735e+03  5.889697e-01
 2.176086e+03  5.876797e-01
 2.183438e+03  5.864910e-01
 2.190790e+03  5.854113e-01
 2.198141e+03  5.844360e-01
 2.205493e+03  5.835366e-01
 2.212845e+03  5.826621e-01
 2.220196e+03  5.818868e-01
 2.227548e+03  5.811676e-01
 2.234899e+03  5.804246e-01
 2.242251e+03  5.796811e-01
 2.249603e+03  5.789642e-01
 2.256954e+03  5.782002e-01
 2.264306e+03  5.774143e-01
 2.271658e+03  5.766949e-01
 2.279009e+03  5.760445e-01
 2.286361e+03  5.754036e-01
 2.293713e+03  5.747664e-01
 2.301064e+03  5.741605e-01
 2.308416e+03  5.735845e-01
 2.315768e+03  5.729488e-01
 2.323119e+03  5.720907e-01
 2.330471e+03  5.712058e-01
 2.337822e+03  5.702259e-01
 2.345174e+03  5.691075e-01
 2.352526e+03  5.679114e-01
 2.359877e+03  5.666413e-01
 2.367229e+03  5.653481e-01
 2.374581e+03  5.641575e-01
 2.381932e+03  5.630529e-01
 2.389284e+03  5.620052e-01
 2.396636e+03  5.610021e-01
 2.403987e+03  5.600695e-01
 2.411339e+03  5.592327e-01
 2.418691e+03  5.584204e-01
 2.426042e+03  5.575815e-01
 2.433394e+03  5.567163e-01
 2.440745e+03  5.558489e-01
 2.448097e+03  5.549929e-01
 2.455449e+03  5.541404e-01
 2.462800e+03  5.533495e-01
 2.470152e+03  5.526230e-01
 2.477504e+03  5.519155e-01
 2.484855e+03  5.512944e-01
 2.492207e+03  5.507289e-01
 2.499559e+03  5.502025e-01
 2.506910e+03  5.497639e-01
 2.514262e+03  5.493921e-01
 2.521614e+03  5.491014e-01
 2.528965e+03  5.487711e-01
 2.536317e+03  5.484583e-01
 2.543668e+03  5.481404e-01
 2.551020e+03  5.479417e-01
 2.558372e+03  5.475949e-01
 2.565723e+03  5.471808e-01
 2.573075e+03  5.467738e-01
 2.580427e+03  5.462868e-01
 2.587778e+03  5.457791e-01
 2.595130e+03  5.452379e-01
 2.602482e+03  5.445670e-01
 2.609833e+03  5.438855e-01
 2.617185e+03  5.431842e-01
 2.624537e+03  5.425252e-01
 2.631888e+03  5.419126e-01
 2.639240e+03  5.413044e-01
 2.646591e+03  5.407172e-01
 2.653943e+03  5.402195e-01
 2.661295e+03  5.397823e-01
 2.668646e+03  5.394084e-01
 2.675998e+03  5.390025e-01
 2.683350e+03  5.387008e-01
 2.690701e+03  5.383704e-01
 2.698053e+03  5.379133e-01
 2.705405e+03  5.374011e-01
 2.712756e+03  5.368124e-01
 2.720108e+03  5.361645e-01
 2.727460e+03  5.354324e-01
 2.734811e+03  5.347507e-01
 2.742163e+03  5.340587e-01
 2.749514e+03  5.333324e-01
 2.756866e+03  5.327055e-01
 2.764218e+03  5.321600e-01
 2.771569e+03  5.317105e-01
 2.778921e+03  5.313685e-01
 2.786273e+03  5.311016e-01
 2.793624e+03  5.309033e-01
 2.800976e+03  5.308359e-01
 2.808328e+03  5.307549e-01
 2.815679e+03  5.306620e-01
 2.823031e+03  5.305786e-01
 2.830383e+03  5.304325e-01
 2.837734e+03  5.302641e-01
 2.845086e+03  5.300535e-01
 2.852437e+03  5.298081e-01
 2.859789e+03  5.295136e-01
 2.867141e+03  5.292383e-01
 2.874492e+03  5.290188e-01
 2.881844e+03  5.288188e-01
 2.889196e+03  5.287082e-01
 2.896547e+03  5.286526e-01
 2.903899e+03  5.286383e-01
 2.911251e+03  5.286363e-01
 2.918602e+03  5.285502e-01
 2.925954e+03  5.284099e-01
 2.933306e+03  5.282717e-01
 2.940657e+03  5.280685e-01
 2.948009e+03  5.277493e-01
 2.955360e+03  5.274739e-01
 2.962712e+03  5.271923e-01
 2.970064e+03  5.269500e-01
 2.977415e+03  5.267029e-01
 2.984767e+03  5.265387e-01
 2.992119e+03  5.264061e-01
 2.999470e+03  5.262440e-01
 3.006822e+03  5.261591e-01
 3.014174e+03  5.261269e-01
 3.021525e+03  5.261447e-01
 3.028877e+03  5.262246e-01
 3.036229e+03  5.263262e-01
 3.043580e+03  5.265031e-01
 3.050932e+03  5.267605e-01
 3.058283e+03  5.271567e-01
 3.065635e+03  5.276859e-01
 3.072987e+03  5.283183e-01
 3.080338e+03  5.289420e-01
 3.087690e+03  5.297175e-01
 3.095042e+03  5.305587e-01
 3.102393e+03  5.314452e-01
 3.109745e+03  5.323993e-01
 3.117097e+03  5.334227e-01
 3.124448e+03  5.345551e-01
 3.131800e+03  5.356991e-01
 3.139152e+03  5.368784e-01
 3.146503e+03  5.380672e-01
 3.153855e+03  5.392949e-01
 3.161206e+03  5.406100e-01
 3.168558e+03  5.419876e-01
 3.175910e+03  5.433892e-01
 3.183261e+03  5.448473e-01
 3.190613e+03  5.462563e-01
 3.197965e+03  5.476752e-01
 3.205316e+03  5.490411e-01
 3.212668e+03  5.504151e-01
 3.220020e+03  5.518557e-01
 3.227371e+03  5.533640e-01
 3.234723e+03  5.551857e-01
 3.242075e+03  5.572929e-01
 3.249426e+03  5.597690e-01
 3.256778e+03  5.627186e-01
 3.264129e+03  5.662023e-01
 3.271481e+03  5.701995e-01
 3.278833e+03  5.748359e-01
 3.286184e+03  5.802081e-01
 3.293536e+03  5.863316e-01
 3.300888e+03  5.934334e-01
 3.308239e+03  6.018604e-01
 3.315591e+03  6.116970e-01
 3.322943e+03  6.231733e-01
 3.330294e+03  6.367649e-01
 3.337646e+03  6.522778e-01
 3.344998e+03  6.693381e-01
 3.352349e+03  6.876256e-01
 3.359701e+03  7.058690e-01
 3.367052e+03  7.226418e-01
 3.374404e+03  7.365309e-01
 3.381756e+03  7.447206e-01
 3.389107e+03  7.460637e-01
 3.396459e+03  7.399646e-01
 3.403811e+03  7.242235e-01
 3.411162e+03  6.991635e-01
 3.418514e+03  6.670623e-01
 3.425866e+03  6.289578e-01
 3.433217e+03  5.868449e-01
 3.440569e+03  5.441189e-01
 3.447921e+03  5.026690e-01
 3.455272e+03  4.650600e-01
 3.462624e+03  4.326701e-01
 3.469975e+03  4.054620e-01
 3.477327e+03  3.840293e-01
 3.484679e+03  3.686683e-01
 3.492030e+03  3.575257e-01
 3.499382e+03  3.499990e-01
 3.506734e+03  3.455644e-01
 3.514085e+03  3.429075e-01
