150.0000,0.4456,0.4498,0.4610,0.5112,0.6149,0.7064,0.7436
155.0000,0.4478,0.4515,0.4658,0.5213,0.6332,0.7222,0.7613
160.0000,0.4491,0.4547,0.4702,0.5334,0.6504,0.7403,0.7745
165.0000,0.4507,0.4582,0.4754,0.5465,0.6684,0.7573,0.7871
170.0000,0.4542,0.4611,0.4823,0.5597,0.6877,0.7715,0.8018
175.0000,0.4570,0.4656,0.4891,0.5751,0.7053,0.7877,0.8108
180.0000,0.4588,0.4714,0.4968,0.5908,0.7240,0.8000,0.8255
185.0000,0.4643,0.4760,0.5062,0.6073,0.7417,0.8131,0.8350
190.0000,0.4689,0.4823,0.5160,0.6251,0.7581,0.8264,0.8405
195.0000,0.4745,0.4886,0.5277,0.6423,0.7755,0.8352,0.8525
200.0000,0.4787,0.4967,0.5400,0.6603,0.7919,0.8426,0.8649
205.0000,0.4869,0.5045,0.5534,0.6791,0.8055,0.8528,0.8714
210.0000,0.4948,0.5130,0.5690,0.6962,0.8215,0.8542,0.9024
215.0000,0.4989,0.5255,0.5830,0.7153,0.8328,0.8611,0.9314
220.0000,0.5106,0.5363,0.5985,0.7348,0.8405,0.8737,0.9629
225.0000,0.5205,0.5498,0.6129,0.7560,0.8420,0.8984,0.9780
230.0000,0.5302,0.5639,0.6287,0.7753,0.8443,0.9249,0.9989
235.0000,0.5445,0.5760,0.6480,0.7907,0.8502,0.9508,1.0267
240.0000,0.5538,0.5926,0.6659,0.8052,0.8565,0.9817,1.0525
245.0000,0.5694,0.6058,0.6875,0.8152,0.8685,1.0114,1.0834
250.0000,0.5858,0.6183,0.7112,0.8209,0.8878,1.0370,1.1251
255.0000,0.6027,0.6322,0.7331,0.8271,0.9066,1.0716,1.1587
260.0000,0.6180,0.6476,0.7549,0.8302,0.9345,1.0970,1.2209
265.0000,0.6321,0.6667,0.7710,0.8381,0.9571,1.1397,1.2639
270.0000,0.6504,0.6840,0.7865,0.8458,0.9846,1.1828,1.3133
275.0000,0.6673,0.7030,0.7985,0.8557,1.0147,1.2286,1.3674
280.0000,0.6826,0.7230,0.8079,0.8678,1.0485,1.2756,1.4298
285.0000,0.6949,0.7461,0.8122,0.8851,1.0814,1.3317,1.4883
290.0000,0.7091,0.7667,0.8161,0.9048,1.1175,1.3917,1.5463
295.0000,0.7313,0.7793,0.8246,0.9232,1.1625,1.4463,1.6219
300.0000,0.7464,0.7946,0.8299,0.9477,1.2053,1.5130,1.6884
305.0000,0.7576,0.8087,0.8375,0.9730,1.2557,1.5753,1.7783
310.0000,0.7775,0.8160,0.8485,1.0021,1.3047,1.6527,1.8482
315.0000,0.7935,0.8223,0.8625,1.0327,1.3593,1.7315,1.9203
320.0000,0.8100,0.8262,0.8817,1.0632,1.4232,1.8041,2.0157
325.0000,0.8210,0.8342,0.9006,1.0982,1.4891,1.8824,2.1097
330.0000,0.8278,0.8470,0.9186,1.1394,1.5543,1.9716,2.1934
335.0000,0.8336,0.8640,0.9368,1.1855,1.6213,2.0677,2.2607
340.0000,0.8351,0.8847,0.9580,1.2322,1.6996,2.1513,2.3527
345.0000,0.8558,0.8995,0.9841,1.2837,1.7768,2.2469,2.4190
350.0000,0.8706,0.9182,1.0133,1.3369,1.8626,2.3328,2.4971
355.0000,0.8966,0.9309,1.0516,1.3890,1.9589,2.4056,2.5907
360.0000,0.9134,0.9512,1.0894,1.4483,2.0534,2.4819,2.6750
365.0000,0.9331,0.9751,1.1281,1.5150,2.1440,2.5637,2.7482
370.0000,0.9530,1.0042,1.1673,1.5884,2.2316,2.6487,2.8041
410.0000,1.2240,1.3376,1.6324,2.2777,2.8888,3.1064,3.1331
415.0000,1.2744,1.3914,1.7132,2.3663,2.9551,3.1325,3.1505
420.0000,1.3258,1.4505,1.7970,2.4535,3.0160,3.1499,3.1658
425.0000,1.3827,1.5137,1.8824,2.5413,3.0651,3.1696,3.1622
430.0000,1.4298,1.5903,1.9656,2.6274,3.1094,3.1754,3.1758
435.0000,1.4981,1.6622,2.0536,2.7100,3.1438,3.1829,3.1708
440.0000,1.5675,1.7384,2.1420,2.7895,3.1688,3.1893,3.1549
445.0000,1.6380,1.8179,2.2314,2.8632,3.1884,3.1888,3.1384
450.0000,1.6864,1.9131,2.3142,2.9341,3.2000,3.1840,3.1165
455.0000,1.7816,1.9901,2.4061,2.9949,3.2059,3.1806,3.0703
460.0000,1.8701,2.0676,2.5007,3.0432,3.2174,3.1522,3.0629
465.0000,1.9624,2.1435,2.5943,3.0845,3.2217,3.1249,3.0380
470.0000,2.0407,2.2286,2.6788,3.1234,3.2145,3.1040,2.9905
475.0000,2.1157,2.3185,2.7579,3.1536,3.2095,3.0629,2.9827
480.0000,2.2051,2.4018,2.8332,3.1787,3.1947,3.0298,2.9536
485.0000,2.2882,2.4868,2.9005,3.1993,3.1728,2.9986,2.9194
490.0000,2.3568,2.5814,2.9537,3.2185,3.1422,2.9704,2.8803
495.0000,2.4457,2.6591,3.0090,3.2262,3.1148,2.9320,2.8583
500.0000,2.5330,2.7310,3.0582,3.2291,3.0809,2.9006,2.8263
505.0000,2.6111,2.8014,3.0992,3.2275,3.0429,2.8727,2.7899
510.0000,2.6638,2.8791,3.1278,3.2227,3.0027,2.8446,2.7562
515.0000,2.7508,2.9302,3.1627,3.2047,2.9699,2.8084,2.7332
520.0000,2.8234,2.9787,3.1889,3.1845,2.9319,2.7820,2.6971
525.0000,2.8851,3.0229,3.2095,3.1583,2.8976,2.7510,2.6705
530.0000,2.9413,3.0610,3.2242,3.1278,2.8646,2.7211,2.6409
535.0000,2.9841,3.1010,3.2270,3.0981,2.8282,2.6982,2.5988
540.0000,3.0325,3.1271,3.2294,3.0615,2.8000,2.6648,2.5731
545.0000,3.0707,3.1499,3.2237,3.0250,2.7708,2.6348,2.5370
550.0000,3.1006,3.1701,3.2092,2.9902,2.7396,2.6091,2.4874
555.0000,3.1116,3.1931,3.1856,2.9553,2.7135,2.5708,2.4604
560.0000,3.1429,3.1948,3.1661,2.9159,2.6935,2.5236,2.4455
565.0000,3.1577,3.1983,3.1357,2.8839,2.6630,2.4906,2.4115
570.0000,3.1690,3.1926,3.1045,2.8518,2.6334,2.4545,2.3865
575.0000,3.1625,3.1873,3.0673,2.8240,2.5983,2.4250,2.3525
580.0000,3.1724,3.1660,3.0345,2.7945,2.5632,2.3970,2.3149
585.0000,3.1608,3.1488,2.9973,2.7668,2.5280,2.3660,2.2870
590.0000,3.1395,3.1303,2.9584,2.7410,2.4892,2.3417,2.2440
595.0000,3.1351,3.0965,2.9280,2.7100,2.4558,2.3120,2.2017
600.0000,3.1117,3.0689,2.8937,2.6809,2.4201,2.2855,2.1468
605.0000,3.0824,3.0379,2.8644,2.6460,2.3949,2.2398,2.1203
610.0000,3.0660,2.9988,2.8385,2.6106,2.3668,2.2005,2.0745
615.0000,3.0427,2.9612,2.8119,2.5759,2.3372,2.1617,2.0186
620.0000,3.0087,2.9277,2.7848,2.5395,2.3125,2.1087,1.9833
625.0000,2.9791,2.8941,2.7558,2.5060,2.2815,2.0620,1.9320
630.0000,2.9437,2.8661,2.7223,2.4757,2.2463,2.0150,1.8761
635.0000,2.9111,2.8371,2.6890,2.4452,2.2108,1.9614,1.8278
640.0000,2.8830,2.8053,2.6569,2.4140,2.1745,1.9020,1.7880
645.0000,2.8440,2.7829,2.6174,2.3885,2.1280,1.8504,1.7417
650.0000,2.8012,2.7626,2.5756,2.3652,2.0745,1.8046,1.6862
655.0000,2.7845,2.7261,2.5433,2.3367,2.0207,1.7593,1.6271
660.0000,2.7541,2.6949,2.5097,2.3071,1.9649,1.7140,1.5652
665.0000,2.7234,2.6593,2.4819,2.2707,1.9146,1.6575,1.5246
670.0000,2.6984,2.6191,2.4575,2.2312,1.8614,1.6077,1.4693
675.0000,2.6691,2.5809,2.4331,2.1890,1.8076,1.5593,1.4080
680.0000,2.6386,2.5437,2.4094,2.1424,1.7569,1.5057,1.3528
685.0000,2.6032,2.5099,2.3848,2.0915,1.7111,1.4421,1.3153
690.0000,2.5651,2.4830,2.3527,2.0437,1.6578,1.3898,1.2634
695.0000,2.5278,2.4578,2.3174,1.9949,1.6044,1.3372,1.2145
700.0000,2.4966,2.4296,2.2806,1.9449,1.5503,1.2865,1.1630
705.0000,2.4717,2.3969,2.2431,1.8934,1.4962,1.2372,1.1099
710.0000,2.4358,2.3696,2.2003,1.8416,1.4445,1.1812,1.0810
715.0000,2.3980,2.3423,2.1530,1.7921,1.3874,1.1365,1.0365
720.0000,2.3753,2.3046,2.1082,1.7401,1.3319,1.0937,0.9922
725.0000,2.3432,2.2683,2.0604,1.6880,1.2770,1.0525,0.9490
730.0000,2.2980,2.2353,2.0093,1.6355,1.2252,1.0081,0.9189
735.0000,2.2722,2.1895,1.9625,1.5805,1.1746,0.9691,0.8839
740.0000,2.2319,2.1487,1.9110,1.5271,1.1240,0.9341,0.8479
745.0000,2.2010,2.0974,1.8651,1.4693,1.0805,0.8948,0.8244
750.0000,2.1602,2.0479,1.8161,1.4136,1.0353,0.8641,0.7925
755.0000,2.1125,2.0021,1.7636,1.3596,0.9921,0.8350,0.7619
760.0000,2.0701,1.9517,1.7125,1.3047,0.9531,0.8056,0.7345
765.0000,2.0232,1.9014,1.6608,1.2499,0.9192,0.7729,0.7166
770.0000,1.9670,1.8587,1.6023,1.2007,0.8826,0.7480,0.6935
775.0000,1.9135,1.8131,1.5441,1.1529,0.8484,0.7244,0.6722
780.0000,1.8721,1.7590,1.4898,1.1050,0.8178,0.7016,0.6521
785.0000,1.8278,1.7031,1.4364,1.0590,0.7890,0.6809,0.6311
790.0000,1.7707,1.6531,1.3804,1.0159,0.7630,0.6576,0.6226
795.0000,1.7228,1.5978,1.3273,0.9750,0.7371,0.6402,0.6073
800.0000,1.6676,1.5472,1.2721,0.9380,0.7116,0.6252,0.5928
805.0000,1.6213,1.4895,1.2224,0.9012,0.6889,0.6115,0.5769
810.0000,1.5682,1.4344,1.1738,0.8661,0.6692,0.5960,0.5671
815.0000,1.5103,1.3847,1.1237,0.8352,0.6486,0.5849,0.5534
820.0000,1.4524,1.3359,1.0758,0.8057,0.6307,0.5726,0.5453
825.0000,1.4097,1.2793,1.0351,0.7755,0.6164,0.5597,0.5390
830.0000,1.3585,1.2269,0.9949,0.7483,0.6018,0.5501,0.5300
835.0000,1.3023,1.1804,0.9547,0.7233,0.5893,0.5379,0.5340
840.0000,1.2457,1.1372,0.9151,0.7017,0.5752,0.5314,0.5330
845.0000,1.2027,1.0901,0.8801,0.6809,0.5617,0.5287,0.5300
850.0000,1.1617,1.0426,0.8491,0.6603,0.5508,0.5258,0.5302
855.0000,1.1086,1.0050,0.8154,0.6438,0.5384,0.5279,0.5250
860.0000,1.0676,0.9646,0.7867,0.6266,0.5297,0.5288,0.5219
865.0000,1.0212,0.9313,0.7569,0.6120,0.5215,0.5319,0.5153
870.0000,0.9840,0.8943,0.7331,0.5956,0.5187,0.5304,0.5140
875.0000,0.9492,0.8576,0.7125,0.5789,0.5194,0.5264,0.5146
880.0000,0.9123,0.8259,0.6911,0.5655,0.5189,0.5258,0.5084
885.0000,0.8850,0.7913,0.6744,0.5511,0.5227,0.5200,0.5102
890.0000,0.8492,0.7640,0.6558,0.5403,0.5254,0.5148,0.5107
895.0000,0.8145,0.7413,0.6359,0.5330,0.5262,0.5114,0.5096
900.0000,0.7826,0.7208,0.6161,0.5283,0.5259,0.5085,0.5085
905.0000,0.7582,0.6991,0.5985,0.5254,0.5245,0.5067,0.5064
910.0000,0.7346,0.6786,0.5822,0.5240,0.5224,0.5048,0.5055
915.0000,0.7045,0.6644,0.5645,0.5254,0.5181,0.5045,0.5034
920.0000,0.6880,0.6441,0.5528,0.5256,0.5147,0.5038,0.5016
925.0000,0.6661,0.6290,0.5409,0.5273,0.5098,0.5049,0.4978
930.0000,0.6519,0.6093,0.5351,0.5264,0.5073,0.5038,0.4965
935.0000,0.6355,0.5914,0.5316,0.5246,0.5057,0.5016,0.4968
940.0000,0.6194,0.5757,0.5296,0.5228,0.5035,0.5015,0.4931
945.0000,0.6041,0.5623,0.5290,0.5200,0.5027,0.4993,0.4937
950.0000,0.5935,0.5496,0.5298,0.5165,0.5024,0.4971,0.4933
955.0000,0.5778,0.5423,0.5289,0.5142,0.5009,0.4968,0.4899
960.0000,0.5640,0.5380,0.5274,0.5119,0.5002,0.4946,0.4909
965.0000,0.5493,0.5373,0.5241,0.5106,0.4986,0.4935,0.4903
970.0000,0.5452,0.5335,0.5227,0.5086,0.4975,0.4922,0.4895
975.0000,0.5395,0.5319,0.5201,0.5074,0.4958,0.4920,0.4872
980.0000,0.5349,0.5300,0.5179,0.5058,0.4948,0.4906,0.4870
985.0000,0.5334,0.5268,0.5166,0.5038,0.4941,0.4890,0.4867
990.0000,0.5301,0.5251,0.5143,0.5027,0.4926,0.4888,0.4847
995.0000,0.5270,0.5233,0.5124,0.5012,0.4917,0.4874,0.4847
1000.0000,0.5259,0.5204,0.5111,0.4996,0.4910,0.4862,0.4842
1005.0000,0.5235,0.5187,0.5092,0.4985,0.4896,0.4860,0.4824
1010.0000,0.5204,0.5173,0.5072,0.4974,0.4886,0.4851,0.4821
1015.0000,0.5194,0.5148,0.5060,0.4959,0.4880,0.4838,0.4821
1020.0000,0.5170,0.5134,0.5040,0.4951,0.4866,0.4838,0.4803
1025.0000,0.5144,0.5121,0.5023,0.4941,0.4857,0.4829,0.4802
1030.0000,0.5137,0.5096,0.5013,0.4928,0.4850,0.4821,0.4796
1035.0000,0.5119,0.5080,0.4998,0.4919,0.4837,0.4824,0.4769
1040.0000,0.5094,0.5067,0.4985,0.4907,0.4834,0.4808,0.4781
1045.0000,0.5086,0.5045,0.4977,0.4894,0.4830,0.4797,0.4779
1050.0000,0.5066,0.5034,0.4961,0.4888,0.4818,0.4799,0.4758
1055.0000,0.5049,0.5020,0.4950,0.4878,0.4813,0.4789,0.4759
1060.0000,0.5040,0.5000,0.4943,0.4865,0.4811,0.4776,0.4763
1065.0000,0.5021,0.4991,0.4928,0.4860,0.4799,0.4778,0.4744
1070.0000,0.4999,0.4984,0.4914,0.4853,0.4793,0.4770,0.4750
1075.0000,0.4977,0.4977,0.4900,0.4847,0.4785,0.4765,0.4748
1080.0000,0.4981,0.4956,0.4893,0.4841,0.4774,0.4771,0.4721
1085.0000,0.4964,0.4947,0.4883,0.4832,0.4771,0.4760,0.4734
1090.0000,0.4941,0.4940,0.4872,0.4825,0.4766,0.4753,0.4739
1095.0000,0.4945,0.4921,0.4868,0.4815,0.4764,0.4746,0.4739
1100.0000,0.4931,0.4912,0.4858,0.4810,0.4755,0.4750,0.4726
1105.0000,0.4915,0.4903,0.4850,0.4802,0.4752,0.4744,0.4730
1110.0000,0.4914,0.4886,0.4848,0.4792,0.4752,0.4737,0.4735
1115.0000,0.4899,0.4881,0.4837,0.4788,0.4744,0.4742,0.4723
1120.0000,0.4877,0.4879,0.4826,0.4783,0.4741,0.4738,0.4731
1125.0000,0.4882,0.4863,0.4823,0.4774,0.4740,0.4735,0.4733
1130.0000,0.4872,0.4857,0.4813,0.4771,0.4733,0.4742,0.4721
1135.0000,0.4857,0.4852,0.4805,0.4766,0.4732,0.4739,0.4727
